Taxonomic Group,Scientific Name,Common Name,2022 SGCN Tier,2012 SGCN Tier,Extirpated Status,Federal State Legal Status,Declining Status,Disjunct Status,Demographic Status,Concentration Status,Distribution Status
Invertebrate,Oreohelix grahamensis,Pinaleño Mountainsnail,1,2,2,1,0,0,0,2,1
Invertebrate,Sonorella grahamensis,Pinaleño Talussnail,1,2,2,1,0,2,0,2,1
Invertebrate,Tryonia quitobaquitae,Quitobaquito Tryonia,1,1,2,1,2,1,0,2,1
Invertebrate,Pyrgulopsis bernardina,San Bernardino Springsnail,1,1,2,1,1,1,1,2,2
Invertebrate,Sonorella eremita,San Xavier Talussnail,1,1,2,1,0,2,0,2,1
Invertebrate,Gastrocopta dalliana,Shortneck Snaggletooth,1,1,2,1,0,0,0,2,0
Invertebrate,Pyrgulopsis trivialis,Three Forks Springsnail,1,1,2,1,1,1,1,2,1
Invertebrate,Pyrgulopsis glandulosa,Verde Rim Springsnail,1,1,2,1,2,1,2,2,1
Invertebrate,Sonorella macrophallus,Wet Canyon Talussnail,1,1,2,1,0,2,0,2,1
Invertebrate,Oreohelix anchana,Ancha Mountainsnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella baboquivariensis,Baboquivari Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella danielsi,Bear Canyon Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Naesiotus (Rabdotus) nigromontanus,Black Mountain Rabdotus,2,N/A,2,2,0,0,0,2,1
Invertebrate,Sonorella papagorum,Black Mountain Talussnail,2,2,2,2,0,0,0,2,1
Invertebrate,Sonorella bradshaveana,Bradshaw Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Radiocentrum clappi,Cave Creek Mountainsnail,2,N/A,2,2,0,0,0,2,1
Invertebrate,Ashmunella chiricahuana,Cave Creek Woodlandsnail,2,3,2,2,0,0,0,2,1
Invertebrate,Radiocentrum chiricahuana,Chiricahua Mountainsnail,2,N/A,2,2,0,0,0,2,1
Invertebrate,Sonorella virilis,Chiricahua Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Oreohelix houghi,Diablo Mountainsnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella bicipitis,Dos Cabezas Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella rooseveltiana fragilis,Fragile Talussnail,2,N/A,2,2,0,0,0,2,1
Invertebrate,Sonorella galiurensis,Galiuro Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella dalli,Garden Canyon Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Oreohelix concentrata,Huachuca Mountainsnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella huachucana,Huachuca Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Ashmunella levettei,Huachuca Woodlandsnail,2,3,2,2,2,0,0,2,1
Invertebrate,Sonorella xanthenes,Kitt Peak Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella pedregosensis,Leslie Canyon Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella clappi,Madera Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella micromphala,Milk Ranch Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Hyalella montezuma,Montezuma Well Amphipod,2,2,2,2,0,1,2,2,1
Invertebrate,Sonorella compar,Oak Creek Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella ambigua verdensis,Papago Verde Talussnail,2,N/A,2,2,0,0,0,2,1
Invertebrate,Sonorella simmonsi,Picacho Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella rinconensis,Posta Quemada Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella granulatissima,Ramsey Canyon Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella ashmuni,Richinbar Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella bagnarai,Rincon Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella (Myotophallus) rooseveltiana,Roosevelt Talussnail,2,N/A,2,2,0,0,0,2,1
Invertebrate,Sonorella tryoniana,Sanford Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella sabinoensis,Santa Catalina Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Naesiotus (Rabdotus) christenseni,Santa Rita Rabdotus,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella walkeri,Santa Rita Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella anchana,Sierra Ancha Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella allynsmithi,Phoenix (Squaw Peak) Talussnail,2,2,2,2,0,2,0,2,1
Invertebrate,Sonorella superstitionis,Superstition Mountains Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella tortillita,Tortolita Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella imperatrix,Total Wreck Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Sonorella coltoniana,Walnut Canyon Talussnail,2,3,2,2,0,0,0,2,1
Invertebrate,Oreohelix yavapai,Yavapai Mountain Snail,2,3,2,2,0,0,0,2,1
Invertebrate,Vallonia perspectiva,(no common name),3,0,0,2,0,0,0,0,0
Invertebrate,Galba (Fossaria) cockerelli,(no common name),3,0,0,2,0,0,0,0,0
Invertebrate,Lymnaea humilis,(no common name),3,0,2,2,0,0,0,2,2
Invertebrate,Oreohelix sp. 32,(no common name),3,0,0,2,0,0,0,0,0
Invertebrate,Sonorella sp. 1,(no common name),3,0,0,2,0,0,0,0,0
Invertebrate,Vertigo arizonensis,(no common name),3,0,0,2,0,0,0,0,0
Invertebrate,Vertigo coloradensis,(no common name),3,0,0,2,0,0,0,0,0
Invertebrate,Sonorella santaritana,Agua Caliente Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Nesovitrea electrina,Amber Glass,3,3,0,2,0,0,0,0,0
Invertebrate,Hyalella azteca,(no common name),3,0,2,2,0,0,0,2,2
Invertebrate,Gastrocopta cochisensis,Apache Snaggletooth,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella apache,Apache Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella meadi,Aqua Dulce Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Stygobromus arizonensis,Arizona Cave Amphipod,3,2,0,2,0,0,0,0,0
Invertebrate,Holospira arizonensis,Arizona Holospira,3,3,0,2,0,0,0,0,0
Invertebrate,Pallifera pilsbryi,Arizona mantleslug,3,3,0,2,0,0,0,0,0
Invertebrate,Gyraulus parvus,Ash Gyro,3,3,0,2,0,0,0,0,0
Invertebrate,Oreohelix barbata,Bearded Mountainsnail,3,3,0,2,0,0,0,0,0
Invertebrate,Thamnocephalus platyurus,Beavertail Fairy Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella optata,Big Emigrant Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella russelli,Black Mesa Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Vertigo milium,Blade Vertigo,3,N/A,0,2,0,0,0,0,0
Invertebrate,Ashmunella pilsbryana,Blue Mountain Woodlandsnail,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella caerulifluminis,Blue Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Cyzicus setosa,Bristletail Clam Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Glyphyalinia indentata,Carved Glyph,3,3,0,2,0,0,0,0,0
Invertebrate,Holospira chiricahuana,Cave Creek Holospira,3,3,0,2,0,0,0,0,0
Invertebrate,Physella osculans,Cayuse Physa,3,3,0,2,0,0,0,0,0
Invertebrate,Streptocephalus mackini,Chihuahuan Desert Fairy Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Ashmunella proxima,Chiricahua Woodlandsnail,3,3,0,2,0,0,0,0,0
Invertebrate,Discus shimekii cockerelli,Cockerell's Striate Disc (Snail),3,3,0,2,0,0,0,0,0
Invertebrate,Branchinecta coloradensis,Colorado Fairy Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Physella humerosa,Corkscrew Physa,3,3,0,2,0,0,0,0,0
Invertebrate,Gastrocopta cristata,Crested Snaggletooth,3,3,0,2,0,0,0,0,0
Invertebrate,Pupilla hebes,Crestless Column,3,3,0,2,0,0,0,0,0
Invertebrate,Oreohelix yavapai cummingsi,Cummings Mountainsnail,3,3,0,2,0,0,0,0,0
Invertebrate,Triops newberryi,Desert Tadpole Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Gyraulus circumstriatus,Disc Gyro,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella waltoni,Doubtful Canyon Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella ferrissi,Dragoon Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Eremarionta rowelli,Eastern Desertsnail,3,N/A,0,2,0,2,0,0,0
Invertebrate,Sonorella imperialis,Empire Mountain Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella bartschi,Escabrosa Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Eubranchipus hesperius,Ethologist Fairy Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella vespertina,Evening Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Ferrissia fragilis,Fragile Ancylid,3,N/A,0,2,0,0,0,0,0
Invertebrate,Galba (Fossaria) techella,Freshwater Snail,3,3,0,2,0,0,0,0,0
Invertebrate,Cochlicopa lubrica,Glossy Pillar (Snail),3,3,0,2,0,0,0,0,0
Invertebrate,Valvata humeralis,Glossy Valvata,3,3,0,2,0,0,0,0,0
Invertebrate,Galba (Fossaria) obrussa,Golden Fossaria,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella coloradoensis,Grand Canyon Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Streptocephalus texanus,Greater Plains Fairy Shrimp,3,N/A,0,2,0,0,0,0,0
Invertebrate,Sonorella bequaerti,Happy Valley Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Lynceus brachyurus,Holarctic Clam Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Chaenaxis tuba,Hollow Tuba (Snail),3,3,0,2,0,0,0,0,0
Invertebrate,Holospira campestris,Holospira (no common name),3,3,0,2,0,0,0,0,0
Invertebrate,Holospira cionella,Holospira (no common name),3,3,0,2,0,0,0,0,0
Invertebrate,Holospira millestriata,Holospira (no common name),3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella binneyi,Horseshoe Canyon Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Branchinecta kaibabensis,Kaibab Fairy Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Eubranchipus bundyi,Knobbedlip Fairy Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella sitiens,Las Guijas Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella parva,Little Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Triops longicaudatus,Longtail Tadpole Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Deroceras laeve,Marsh Slug (or Meadow Slug),3,3,2,2,0,2,2,2,2
Invertebrate,Columella columella,Mellow Column (Snail),3,3,0,2,0,0,0,0,0
Invertebrate,Thamnocephalus mexicanus,Mexican Beavertail Fairy Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Cyzicus mexicanus,Mexican Clam Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Lucilla (Helicodiscus) eigenmanni,Mexican Coil,3,3,0,2,0,0,0,0,0
Invertebrate,Planorbella tenuis,Mexican Rams-horn,3,3,0,2,0,0,0,0,0
Invertebrate,Succinea luteola,Mexico Ambersnail,3,3,0,2,0,0,0,0,0
Invertebrate,Otala lactea,Milk Snail,3,3,0,2,0,0,0,0,0
Invertebrate,Hawaiia minuscula,Minute Gem,3,3,2,2,0,2,2,2,2
Invertebrate,Ashmunella mogollonensis,Mogollon Woodlandsnail,3,3,0,2,0,0,0,0,0
Invertebrate,Gastrocopta pilsbryana,Montane Snaggletooth,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella mustang,Mustang Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Streptocephalus dorothae,New Mexico Fairy Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Discus whitneyi,(no common name),3,3,0,2,0,0,0,0,0
Invertebrate,Vertigo ovata,Ovate Vertigo,3,N/A,0,2,0,0,0,0,0
Invertebrate,Sonorella ambigua,Papago Talussnail,3,2,0,2,0,0,0,0,0
Invertebrate,Paralaoma caputspinulae,Pinhead Spot,3,N/A,0,2,0,0,0,0,0
Invertebrate,Sonorella neglecta,Portal Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Physella virgata,Protean Physa,3,3,2,2,0,0,0,2,0
Invertebrate,Sonorella odorata,Pungent Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Galba (Fossaria) parva,Pygmy Fossaria,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella micra,Pygmy Sonorella,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella bowiensis,Quartzite Hill Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Zonitoides arboreus,Quick Gloss,3,3,2,2,0,0,0,2,2
Invertebrate,Sonorella reederi,Rampart Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Ashmunella ferrissi,Reed's Mountain Woodlandsnail,3,3,0,2,0,0,0,0,0
Invertebrate,Pupoides hordaceus,Ribbed Dagger,3,3,0,2,0,0,0,0,0
Invertebrate,Radiodiscus millecostatus,Ribbed Pinwheel,3,3,0,2,0,0,0,0,0
Invertebrate,Punctum californicum,Ribbed Spot,3,N/A,0,2,0,0,0,0,0
Invertebrate,Galba (Fossaria) modicella,Rock Fossaria,3,3,0,2,0,0,0,0,0
Invertebrate,Branchinecta packardi,Rock Pool Fairy Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Pupilla blandii,Rocky Mountain Column,3,N/A,0,2,0,0,0,0,0
Invertebrate,Oreohelix strigosa,Rocky Mountainsnail,3,3,2,2,0,0,0,2,2
Invertebrate,Vertigo berryi,Rotund Vertigo,3,3,0,2,0,0,0,0,0
Invertebrate,Artemia franciscana,San Francisco Brine Shrimp,3,3,2,2,0,0,0,0,0
Invertebrate,Succinea grosvenori,Santa Rita Ambersnail,3,3,0,2,0,0,0,0,0
Invertebrate,Promenetus exacuous,Sharp Sprite (A Planorbid Snail),3,3,0,2,0,0,0,0,0
Invertebrate,Lynceus brevifrons,Short Finger Clam Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Vallonia cyclophorella,Silky Vallonia,3,3,0,2,0,0,0,0,0
Invertebrate,Holospira sherbrookei,Silver Creek Holospira,3,N/A,0,2,0,0,0,0,0
Invertebrate,Gastrocopta pellucida,Slim Snaggletooth,3,3,0,2,0,0,0,0,0
Invertebrate,Gastrocopta ashmuni,Sluice Snaggletooth,3,3,0,2,0,0,0,0,0
Invertebrate,Lucilla (Helicodiscus) singleyana,Smooth Coil,3,3,0,2,0,0,0,0,0
Invertebrate,Gastrocopta prototypus,Sonoran Snaggletooth,3,N/A,0,2,0,0,0,0,0
Invertebrate,Sonorella magdalenensis,Sonoran Talussnail,3,3,2,2,0,0,0,2,0
Invertebrate,Thysanophora hornii,Southwestern Fringed-snail,3,3,0,2,0,0,0,0,0
Invertebrate,Leptestheria compleximanus,Spinynose Clam Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Streptocephalus coloradensis,Colorado Spinytail Fairy Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Microphysula ingersolli,Spruce Snail,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella franciscana,St. Francis Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Holospira ferrissi,Stocky Holospira,3,3,0,2,0,0,0,0,0
Invertebrate,Holospira danielsi,Stongrib Holospira,3,3,0,2,0,0,0,0,0
Invertebrate,Eocyzicus digueti,Straightbacked Clam Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Discus shimekii,Striate Disc,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella dragoonensis,Stronghold Canyon Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Oreohelix subrudis,Subalpine Mountainsnail,3,3,0,2,0,0,0,0,0
Invertebrate,Catinella vermeta,Suboval Ambersnail,3,3,2,2,0,2,2,2,2
Invertebrate,Sonorella milleri,Table Top Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Physa gyrina,Tadpole Physa,3,N/A,2,2,0,0,0,2,2
Invertebrate,Holospira tantalus,Teasing Holospira,3,3,0,2,0,0,0,0,0
Invertebrate,Pisidium insigne,Tiny Peaclam,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella delicata,Tollhouse Canyon Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Pupilla syngenes,Top-heavy Column,3,3,0,2,0,0,0,0,0
Invertebrate,Pisidium variabile,Triangular Peaclam,3,N/A,0,2,0,0,0,0,0
Invertebrate,Helisoma anceps,Two-ridge Rams-horn,3,3,0,2,0,0,0,0,0
Invertebrate,Pisidium casertanum,Ubiquitous Peaclam,3,3,0,2,0,0,0,0,0
Invertebrate,Holospira montivaga,Vagabond Holospira,3,3,0,2,0,0,0,0,0
Invertebrate,Branchinecta lindahli,Versatile Fairy Shrimp,3,3,0,2,0,0,0,0,0
Invertebrate,Pisidium walkeri,Walker Peaclam,3,N/A,0,2,0,0,0,0,0
Invertebrate,Vitrina pellucida alaskana,Western Glass Snail,3,3,0,2,0,0,0,0,0
Invertebrate,Holospira whetstonensis,Whetstone Holospira,3,3,0,2,0,0,0,0,0
Invertebrate,Sonorella insignis,Whetstone Talussnail,3,3,0,2,0,0,0,0,0
Invertebrate,Pupoides albilabris,White-lip Dagger,3,N/A,0,2,0,0,0,0,0
Mammal,Mustela nigripes,Black-footed Ferret,1,1,2,1,1,1,1,1,2
Mammal,Cynomys ludovicianus,Black-tailed Prairie Dog,1,1,2,1,2,1,1,1,2
Mammal,Cynomys gunnisoni,Gunnison's Prairie Dog,1,2,2,1,2,2,1,1,2
Mammal,Panthera onca,Jaguar,1,1,2,1,1,1,0,2,2
Mammal,Leptonycteris yerbabuenae,Lesser Long-nosed Bat,1,2,2,1,2,2,2,1,1
Mammal,Canis lupus baileyi,Mexican Gray Wolf,1,1,2,1,2,2,1,2,1
Mammal,Tamiasciurus hudsonicus grahamens,Mt. Graham Red Squirrel,1,1,2,1,1,1,1,2,1
Mammal,Zapus hudsonius luteus,New Mexican Jumping Mouse,1,1,2,1,0,1,0,2,2
Mammal,Leopardus pardalis,Ocelot,1,1,2,1,0,1,0,2,2
Mammal,Corynorhinus townsendii pallescens,Pale Townsend's Big-eared Bat,1,3,2,1,1,2,2,2,2
Mammal,Antilocapra americana sonoriensis,Sonoran Pronghorn,1,1,2,1,2,1,1,1,1
Mammal,Sciurus aberti chuscensis,Abert's Chuska Squirrel,2,2,2,2,2,1,2,2,1
