"","siteId","yr","richness_xbar","abund_xbar","labSplit","fieldSplit","area","mesh","siteLatitude","siteLongitude","COMID"
"303",6146,2003,31,1027,0.75,1,0.36,500,40.5744,-111.6789,10389672
"304",6146,2004,32,773,1,1,0.36,500,40.5744,-111.6789,10389672
"305",6146,2005,15,600,0.75,1,0.36,500,40.5744,-111.6789,10389672
"306",7097,2009,28,274,1,1,0.464524,NA,39.4636116,-111.1463852,4876319
"307",7097,2010,23.75,263,1,1,0.60318475,500,39.4636116,-111.1463852,4876319
"308",7097,2011,25.5,352.25,1,1,0.5799575,NA,39.4636116,-111.1463852,4876319
"309",7097,2012,28.25,487,1,1,0.6,NA,39.4636116,-111.1463852,4876319
"310",7097,2013,28.875,499.625,1,1,0.6,NA,39.4636116,-111.1463852,4876319
"311",7097,2014,23.5,527.75,0.953125,1,0.6,NA,39.4636116,-111.1463852,4876319
"312",7097,2015,19,547.75,0.8125,1,0.6,NA,39.4636116,-111.1463852,4876319
"313",7097,2016,28.5,604.25,0.625,1,0.6,NA,39.4636116,-111.1463852,4876319
"314",7097,2018,33,639.666666666667,0.906266666666667,1,0.646666666666667,NA,39.4636116,-111.1463852,4876319
"315",7097,2019,16.5,114.5,1,1,0.6,NA,39.4636116,-111.1463852,4876319
"316",7097,2021,22.25,514,1,1,0.6,NA,39.4636116,-111.1463852,4876319
"317",7097,2022,6.5,65,1,1,0.74,NA,39.4636116,-111.1463852,4876319
"318",7099,2009,32,275,1,1,0.464524,NA,39.46027756,-111.1652756,4876321
"319",7099,2010,33,486.25,0.890625,1,0.60318475,500,39.46027756,-111.1652756,4876321
"320",7099,2011,26.25,384,0.875,1,0.5799575,NA,39.46027756,-111.1652756,4876321
"321",7099,2012,29.75,556.75,0.72625,1,0.6,NA,39.46027756,-111.1652756,4876321
"322",7099,2013,27,421.25,1,1,0.6,NA,39.46027756,-111.1652756,4876321
"323",7099,2014,22.75,647.5,0.71875,1,0.6,NA,39.46027756,-111.1652756,4876321
"324",7099,2015,17.25,346.25,0.765625,1,0.6,NA,39.46027756,-111.1652756,4876321
"325",7099,2016,22.75,468.75,0.734375,1,0.6,NA,39.46027756,-111.1652756,4876321
"326",7099,2018,31.3333333333333,669,0.770833333333333,1,0.646666666666667,NA,39.46027756,-111.1652756,4876321
"327",7099,2019,15,113.75,0.8125,1,0.6,NA,39.46027756,-111.1652756,4876321
"328",7099,2021,15,324.5,1,1,0.6,NA,39.46027756,-111.1652756,4876321
"329",7099,2022,3.5,22.5,1,1,0.74,NA,39.46027756,-111.1652756,4876321
"330",7101,2009,40,369,1,1,0.464524,NA,39.45972061,-111.167778,4876321
"331",7101,2010,35.25,552.25,0.890625,1,0.60318475,500,39.45972061,-111.167778,4876321
"332",7101,2011,33.5,522.75,0.71875,1,0.579555,NA,39.45972061,-111.167778,4876321
"333",7101,2012,40.25,685.5,0.601575,1,0.6,NA,39.45972061,-111.167778,4876321
"334",7101,2013,40.75,671,0.96875,1,0.6,NA,39.45972061,-111.167778,4876321
"335",7101,2014,36.25,658.75,0.6875,1,0.6,NA,39.45972061,-111.167778,4876321
"336",7101,2015,25.375,479.5,0.77375,1,0.6,NA,39.45972061,-111.167778,4876321
"337",7101,2016,29.5,598.75,0.525,1,0.6,NA,39.45972061,-111.167778,4876321
"338",7101,2018,26.3333333333333,595,0.8125,1,0.646666666666667,NA,39.45972061,-111.167778,4876321
"339",7101,2019,9,83.75,1,1,0.6,NA,39.45972061,-111.167778,4876321
"340",7101,2021,18.75,375,0.9375,1,0.6,NA,39.45972061,-111.167778,4876321
"341",7101,2022,14.5,352,1,1,0.74,NA,39.45972061,-111.167778,4876321
"342",8083,2002,6,167.333333333333,1,1,0.093,250,38.0364,-112.06,10805499
"343",8083,2003,9.33333333333333,649,0.875,1,0.093,250,38.0364,-112.06,10805499
"344",8083,2004,18.6666666666667,657.333333333333,0.583333333333333,1,0.093,250,38.0364,-112.06,10805499
"345",8083,2010,26,678,0.75,1,0.74,500,38.0364,-112.06,10805499
"346",9515,2009,32,779,0.18625,1,2,NA,40.709812,-111.7959,10389462
"347",9515,2010,34,606,0.0625,1,0.74,NA,40.709812,-111.7959,10389462
"348",9515,2011,30.5,1346.5,0.75,1,1.28,NA,40.709812,-111.7959,10389462
"349",9515,2012,32,824,0.0625,1,0.74,NA,40.709812,-111.7959,10389462
"350",10078,2002,21,139,1,1,0.744,500,39.8411,-109.8447,3897037
"351",10078,2006,8,15,1,1,0.744,500,39.8411,-109.8447,3897037
"352",10078,2007,35,707,1,1,0.744,500,39.8411,-109.8447,3897037
"353",10078,2008,38,413,1,1,0.744,500,39.8411,-109.8447,3897037
"354",10079,2001,23,544,0.75,1,0.744,500,39.7478,-109.9447,3897409
"355",10079,2002,27,302,1,1,0.744,500,39.7478,-109.9447,3897409
"356",10079,2006,36,644,0.75,1,0.744,500,39.7478,-109.9447,3897409
"357",10079,2007,34,879,1,1,0.744,500,39.7478,-109.9447,3897409
"358",10096,2001,29,537,1,1,0.744,500,39.2822,-110.0741,3897885
"359",10096,2006,28,593,1,1,0.744,500,39.2822,-110.0741,3897885
"360",10096,2007,37,569,1,1,0.744,NA,39.2822,-110.0741,3897885
"361",10096,2017,28,546,1,1,0.093,NA,39.2822,-110.0741,3897885
"362",10099,2002,32,378,1,1,0.744,500,39.2172,-110.0758,3897907
"363",10099,2006,25,198,1,1,0.744,500,39.2172,-110.0758,3897907
"364",10099,2007,25,290,1,1,0.744,500,39.2172,-110.0758,3897907
"365",10099,2008,40,706,0.5,1,0.744,500,39.2172,-110.0758,3897907
"366",10122,2001,7,48,1,1,0.744,500,40.513,-109.132383,1370812
"367",10122,2002,27,558,0.4375,1,0.744,500,40.513,-109.132383,1370812
"368",10122,2003,27,531,1,1,0.744,500,40.513,-109.132383,1370812
"369",10122,2005,16,244,1,1,0.744,500,40.513,-109.132383,1370812
"370",10122,2009,31,628,0.9375,1,0.74,500,40.513,-109.132383,1370812
"371",10122,2010,31,628,0.375,1,0.74,500,40.513,-109.132383,1370812
"372",10122,2011,29,638,0.5,1,0.74,NA,40.513,-109.132383,1370812
"373",10122,2012,29,721,0.0938,1,0.74,NA,40.513,-109.132383,1370812
"374",10123,2001,36,551,0.375,1,0.744,500,40.497222,-109.171111,1374232
"375",10123,2009,23,132,1,1,0.74,500,40.497222,-109.171111,1374232
"376",10123,2010,28,632,0.625,1,0.74,NA,40.497222,-109.171111,1374232
"377",10123,2011,25,260,1,1,0.74,NA,40.497222,-109.171111,1374232
"378",10123,2019,32,618,0.345,1,0.74,NA,40.497222,-109.171111,1374232
"379",10135,2005,15,506,1,1,0.744,500,40.539699,-109.062321,1370120
"380",10135,2007,42,660,1,1,0.744,500,40.539699,-109.062321,1370120
"381",10135,2009,13,335,1,1,0.74,500,40.539699,-109.062321,1370120
"382",10135,2010,28,643,0.75,1,0.74,NA,40.539699,-109.062321,1370120
"383",10135,2011,33,599,0.25,1,0.74,NA,40.539699,-109.062321,1370120
"384",10135,2012,32,794,0.3125,1,0.74,NA,40.539699,-109.062321,1370120
"385",10136,2009,29,250,1,1,0.74,500,40.540796,-109.05819,1370116
"386",10136,2010,35,287,1,1,0.74,500,40.540796,-109.05819,1370116
"387",10136,2011,31,518,1,1,0.74,NA,40.540796,-109.05819,1370116
"388",10136,2012,41,808,0.1875,1,0.74,NA,40.540796,-109.05819,1370116
"389",10139,2007,30,689,0.1562,1,0.744,500,40.449517,-109.258033,1374280
"390",10139,2009,33,519,1,1,0.74,500,40.449517,-109.258033,1374280
"391",10139,2010,33,646,0.53125,1,0.74,500,40.449517,-109.258033,1374280
"392",10139,2011,25,631,0.625,1,0.74,NA,40.449517,-109.258033,1374280
"393",10139,2012,30,797,0.375,1,0.74,NA,40.449517,-109.258033,1374280
"394",10139,2019,32,603,0.25,1,0.74,NA,40.449517,-109.258033,1374280
"395",10141,2009,28,295,1,1,0.74,500,40.46670194,-109.2013509,1374270
"396",10141,2010,31,864,0.5,1,0.74,500,40.46670194,-109.2013509,1374270
"397",10141,2011,25,552,1,1,0.74,NA,40.46670194,-109.2013509,1374270
"398",10141,2012,34,830,0.125,1,0.74,NA,40.46670194,-109.2013509,1374270
"399",10141,2019,34,606,0.1563,1,0.74,NA,40.46670194,-109.2013509,1374270
"400",10168,1958,3,100,1,1,0.093,250,40.909832,-109.4226074,10040950
"401",10168,1959,5,73.6666666666667,1,1,0.093,250,40.909832,-109.4226074,10040950
"402",10168,1963,3.25,265.5,1,1,0.093,250,40.909832,-109.4226074,10040950
"403",10168,1964,3,80.5,1,1,0.093,250,40.909832,-109.4226074,10040950
"404",10168,1965,2,52,1,1,0.093,250,40.909832,-109.4226074,10040950
"405",10168,1993,8,1089,0.171,1,0.684,250,40.909832,-109.4226074,10040950
"406",10168,1994,8.25,1454,0.22575,1,0.684,250,40.909832,-109.4226074,10040950
"407",10168,1995,5,228,0.0684,1,0.684,250,40.909832,-109.4226074,10040950
"408",10168,1996,7.4,250.8,0.25338,1,0.684,250,40.909832,-109.4226074,10040950
"409",10168,1997,8.42857142857143,300.857142857143,0.465728571428571,1,0.684,250,40.909832,-109.4226074,10040950
"410",10168,1998,8,211,0.06505,1,0.684,250,40.909832,-109.4226074,10040950
"411",10168,1999,6,250,0.0684,1,0.684,250,40.909832,-109.4226074,10040950
"412",10168,2001,6,332,0.0616,1,0.684,250,40.909832,-109.4226074,10040950
"413",10168,2007,7,350,0.0616,1,0.688,250,40.909832,-109.4226074,10040950
"414",10168,2009,5.5,317.5,0.08206,1,0.684,375,40.909832,-109.4226074,10040950
"415",10168,2010,6,347,0.0890866666666667,0.833333333333333,0.704,250,40.909832,-109.4226074,10040950
"416",10168,2011,4,315,0.06156,1,0.684,NA,40.909832,-109.4226074,10040950
"417",10168,2012,6,312,0.0958,1,0.68,NA,40.909832,-109.4226074,10040950
"418",10168,2015,11,470,0.125,1,0.688,NA,40.909832,-109.4226074,10040950
"419",10168,2017,13,341,0.082,1,0.688,NA,40.909832,-109.4226074,10040950
"420",10168,2018,10.5,367,0.2041,1,0.688,NA,40.909832,-109.4226074,10040950
"421",10168,2019,10,434.333333333333,0.3733,1,0.705333333333333,NA,40.909832,-109.4226074,10040950
"422",10168,2020,13,365,0.20315,0.50345,50.344,NA,40.909832,-109.4226074,10040950
"423",10168,2021,9,343,0.125,1,0.74,NA,40.909832,-109.4226074,10040950
"424",10168,2022,12,300,0.25,1,0.74,NA,40.909832,-109.4226074,10040950
"425",10168,2023,5,8,1,1,0.72,NA,40.909832,-109.4226074,10040950
"426",10169,1994,7,231,0.0753,1,0.684,250,40.90240097,-109.3696976,10041022
"427",10169,1996,7,383,1,1,0.684,250,40.90240097,-109.3696976,10041022
"428",10169,1997,8.5,281.75,0.30305,1,0.684,250,40.90240097,-109.3696976,10041022
"429",10169,2001,10,146,1,1,0.684,250,40.90240097,-109.3696976,10041022
"430",10169,2002,14,323,0.0684,1,0.684,250,40.90240097,-109.3696976,10041022
"431",10169,2006,7,348,0.0958,1,0.688,250,40.90240097,-109.3696976,10041022
"432",10169,2007,13.5,371,0.0583,1,0.686,250,40.90240097,-109.3696976,10041022
"433",10169,2009,8,314.5,0.0684,1,0.684,250,40.90240097,-109.3696976,10041022
"434",10169,2011,9,306,0.11684,1,0.684,NA,40.90240097,-109.3696976,10041022
"435",10169,2012,9,317,0.0889,1,0.68,NA,40.90240097,-109.3696976,10041022
"436",10169,2013,18,466,1,1,0.688,NA,40.90240097,-109.3696976,10041022
"437",10169,2018,11,350,0.0752,1,0.688,NA,40.90240097,-109.3696976,10041022
"438",10169,2019,12,403,0.53125,1,0.688,NA,40.90240097,-109.3696976,10041022
"439",10169,2020,16.3333333333333,345.666666666667,0.604166666666667,0.668966666666667,33.7926666666667,NA,40.90240097,-109.3696976,10041022
"440",10169,2021,20,389,0.25,1,0.74,NA,40.90240097,-109.3696976,10041022
"441",10169,2022,16,358,0.09328,1,0.74,NA,40.90240097,-109.3696976,10041022
"442",10171,1963,7,657,1,1,0.093,250,40.90999985,-109.327301,10040982
"443",10171,1964,5,353.8,1,1,0.093,250,40.90999985,-109.327301,10040982
"444",10171,1965,5,392.333333333333,1,1,0.093,250,40.90999985,-109.327301,10040982
"445",10171,1966,6,122,1,1,0.093,250,40.90999985,-109.327301,10040982
"446",10171,1993,13,1035,0.26,1,0.684,250,40.90999985,-109.327301,10040982
"447",10171,1994,8.5,726.833333333333,0.295533333333333,1,0.684,250,40.90999985,-109.327301,10040982
"448",10171,1995,6,159.5,0.065,1,0.684,250,40.90999985,-109.327301,10040982
"449",10171,1996,9,218.5,0.065,1,0.684,250,40.90999985,-109.327301,10040982
"450",10171,1997,7.5,249.5,0.06845,1,0.684,250,40.90999985,-109.327301,10040982
"451",10171,1998,7.5,254.5,0.06845,1,0.684,250,40.90999985,-109.327301,10040982
"452",10171,1999,10.6666666666667,229,0.0616,1,0.684,250,40.90999985,-109.327301,10040982
"453",10171,2000,11.5,373,0.06495,1,0.684,250,40.90999985,-109.327301,10040982
"454",10171,2002,11,311,0.0752,1,0.684,250,40.90999985,-109.327301,10040982
"455",10171,2003,11,344,0.055,1,0.684,250,40.90999985,-109.327301,10040982
"456",10171,2004,13,295,0.0616,1,0.684,250,40.90999985,-109.327301,10040982
"457",10171,2005,10.5,341.5,0.0684,1,0.686,250,40.90999985,-109.327301,10040982
"458",10171,2006,11,360.5,0.072,1,0.686,250,40.90999985,-109.327301,10040982
"459",10171,2007,14.75,416.75,0.08765,1,0.685,250,40.90999985,-109.327301,10040982
"460",10171,2008,15,332.5,0.0684,1,0.684,375,40.90999985,-109.327301,10040982
"461",10171,2009,12.2857142857143,329.285714285714,0.0988071428571429,0.928571428571429,0.732,450,40.90999985,-109.327301,10040982
"462",10171,2010,8.66666666666667,358.333333333333,0.15732,1,0.721333333333333,500,40.90999985,-109.327301,10040982
"463",10171,2011,9.5,308,0.06842,1,0.684,NA,40.90999985,-109.327301,10040982
"464",10171,2012,10,354,0.0616,1,0.68,NA,40.90999985,-109.327301,10040982
"465",10171,2016,16,221,0.0625,1,0.688,NA,40.90999985,-109.327301,10040982
"466",10171,2017,17,344,0.0975,1,0.688,NA,40.90999985,-109.327301,10040982
"467",10171,2019,16,856,0.125,1,0.688,NA,40.90999985,-109.327301,10040982
"468",10171,2020,18,448,0.0625,1,0.69,NA,40.90999985,-109.327301,10040982
"469",10171,2021,19.5,390.5,0.5,1,0.74,NA,40.90999985,-109.327301,10040982
"470",10171,2022,15.3333333333333,305.333333333333,0.149766666666667,1,0.74,NA,40.90999985,-109.327301,10040982
"471",10171,2023,8.5,33.5,1,1,0.72,NA,40.90999985,-109.327301,10040982
"472",10173,1994,6,196,0.0616,1,0.684,250,40.91040039,-109.2652969,10041028
"473",10173,1996,9,244,0.065,1,0.684,250,40.91040039,-109.2652969,10041028
"474",10173,1997,10,273.333333333333,0.0684333333333333,1,0.684,250,40.91040039,-109.2652969,10041028
"475",10173,1998,11.5,249,0.0719,1,0.684,250,40.91040039,-109.2652969,10041028
"476",10173,2000,8,322,0.0616,1,0.684,280,40.91040039,-109.2652969,10041028
"477",10173,2002,14,345,0.0616,1,0.684,250,40.91040039,-109.2652969,10041028
"478",10173,2003,12,335,0.0615,1,0.684,250,40.91040039,-109.2652969,10041028
"479",10173,2004,11.5,341,0.0684,1,0.684,250,40.91040039,-109.2652969,10041028
"480",10173,2005,13,341.5,0.0752,1,0.686,250,40.91040039,-109.2652969,10041028
"481",10173,2006,11,348.666666666667,0.0617333333333333,1,0.684,333.333333333333,40.91040039,-109.2652969,10041028
"482",10173,2007,16,377.75,0.084225,1,0.685,250,40.91040039,-109.2652969,10041028
"483",10173,2008,15,387,0.0774666666666667,1,0.684,250,40.91040039,-109.2652969,10041028
"484",10173,2009,10,301,0.08208,1,0.684,250,40.91040039,-109.2652969,10041028
"485",10173,2010,7,311,0.08208,1,0.684,NA,40.91040039,-109.2652969,10041028
"486",10173,2013,22.5,658.75,0.53905,1,0.688,NA,40.91040039,-109.2652969,10041028
"487",10173,2014,26,302,0.0752,1,0.688,NA,40.91040039,-109.2652969,10041028
"488",10173,2015,24.5,366.5,0.15625,1,0.686,NA,40.91040039,-109.2652969,10041028
"489",10173,2016,19,305,0.0781,1,0.688,NA,40.91040039,-109.2652969,10041028
"490",10173,2018,16,308,0.1875,1,0.688,NA,40.91040039,-109.2652969,10041028
"491",10173,2019,23.5,530,0.140625,1,0.688,NA,40.91040039,-109.2652969,10041028
"492",10173,2020,18,339,0.0938,1,0.69,NA,40.91040039,-109.2652969,10041028
"493",10173,2021,20,406.333333333333,0.270833333333333,1,0.74,NA,40.91040039,-109.2652969,10041028
"494",10173,2022,18,302.5,0.06495,1,0.74,NA,40.91040039,-109.2652969,10041028
"495",10173,2023,15.5,277,0.54446,1,0.72,NA,40.91040039,-109.2652969,10041028
"496",10174,1963,6,80.5,1,1,0.093,250,40.89852142,-109.1711655,10041230
"497",10174,1964,7,735.8,1,1,0.093,250,40.89852142,-109.1711655,10041230
"498",10174,1965,4.5,601.25,1,1,0.093,250,40.89852142,-109.1711655,10041230
"499",10174,1966,7,46,1,1,0.093,250,40.89852142,-109.1711655,10041230
"500",10174,1994,15,1022,0.436425,1,0.684,250,40.89852142,-109.1711655,10041230
"501",10174,1996,11,265.2,0.06706,1,0.684,250,40.89852142,-109.1711655,10041230
"502",10174,1997,12.5,247,0.070125,1,0.684,250,40.89852142,-109.1711655,10041230
"503",10174,1998,15,255,0.0684666666666667,1,0.684,250,40.89852142,-109.1711655,10041230
"504",10174,1999,15.6666666666667,293.333333333333,0.0638666666666667,1,0.684,250,40.89852142,-109.1711655,10041230
"505",10174,2000,15,317,0.0616,1,0.684,280,40.89852142,-109.1711655,10041230
"506",10174,2002,16.5,310.75,0.303,1,0.684,250,40.89852142,-109.1711655,10041230
"507",10174,2003,18,327,0.0616,1,0.684,250,40.89852142,-109.1711655,10041230
"508",10174,2004,18.6666666666667,340.666666666667,0.0752,1,0.684,250,40.89852142,-109.1711655,10041230
"509",10174,2005,16.25,354.5,0.0786,1,0.685,250,40.89852142,-109.1711655,10041230
"510",10174,2006,20.25,449.25,0.40915,1,0.685,312.5,40.89852142,-109.1711655,10041230
"511",10174,2007,22.8,349.6,0.415,1,0.6848,250,40.89852142,-109.1711655,10041230
"512",10174,2008,22.5,431.5,0.171875,1,0.684,312.5,40.89852142,-109.1711655,10041230
"513",10174,2009,17.3333333333333,322,0.123113333333333,1,0.684,250,40.89852142,-109.1711655,10041230
"514",10174,2010,16,302.5,0.14706,1,0.686,250,40.89852142,-109.1711655,10041230
"515",10174,2011,13,351,0.14364,1,0.684,NA,40.89852142,-109.1711655,10041230
"516",10174,2012,16.6666666666667,374,0.1452,1,0.684,NA,40.89852142,-109.1711655,10041230
"517",10174,2013,21,344.333333333333,0.4375,1,0.686666666666667,NA,40.89852142,-109.1711655,10041230
"518",10174,2014,25.3333333333333,433.666666666667,0.354166666666667,1,0.688,NA,40.89852142,-109.1711655,10041230
"519",10174,2015,24.5,394.5,0.0781,1,0.688,NA,40.89852142,-109.1711655,10041230
"520",10174,2018,26,339.5,0.11125,1,0.688,NA,40.89852142,-109.1711655,10041230
"521",10174,2019,19,480.5,0.1875,1,0.688,NA,40.89852142,-109.1711655,10041230
"522",10174,2020,27,446,0.0625,0.0069,100,NA,40.89852142,-109.1711655,10041230
"523",10174,2021,21,442,0.25,1,0.74,NA,40.89852142,-109.1711655,10041230
"524",10174,2023,19,256,0.875,1,0.72,NA,40.89852142,-109.1711655,10041230
"525",10177,1996,13,351,0.25,1,0.558,250,40.86470032,-109.1399994,10041106
"526",10177,1998,15,278.5,0.06505,1,0.684,250,40.86470032,-109.1399994,10041106
"527",10177,1999,11.5,282.5,0.0684,1,0.684,250,40.86470032,-109.1399994,10041106
"528",10177,2000,14.3333333333333,351.333333333333,0.0661333333333333,1,0.684,343.333333333333,40.86470032,-109.1399994,10041106
"529",10177,2001,17.6666666666667,310,0.0707,1,0.684,333.333333333333,40.86470032,-109.1399994,10041106
"530",10177,2002,14,348,0.082,1,0.684,250,40.86470032,-109.1399994,10041106
"531",10177,2003,16.5,311.25,0.068375,1,0.684,250,40.86470032,-109.1399994,10041106
"532",10177,2004,17,371,0.2876,1,0.684,250,40.86470032,-109.1399994,10041106
"533",10177,2005,16,347,0.0774666666666667,1,0.685333333333333,250,40.86470032,-109.1399994,10041106
"534",10177,2006,17,355.75,0.3955,1,0.685,312.5,40.86470032,-109.1399994,10041106
"535",10177,2007,22.8,505,0.475,1,0.6848,250,40.86470032,-109.1399994,10041106
"536",10177,2008,23,436,0.59375,1,0.684,312.5,40.86470032,-109.1399994,10041106
"537",10177,2009,17.5,338.5,0.167525,1,0.684,250,40.86470032,-109.1399994,10041106
"538",10177,2010,15.75,330,0.093055,1,0.686,375,40.86470032,-109.1399994,10041106
"539",10177,2011,16.5,342.5,0.1117675,1,0.675,500,40.86470032,-109.1399994,10041106
"540",10177,2012,20.3333333333333,387,0.179066666666667,1,0.684,NA,40.86470032,-109.1399994,10041106
"541",10177,2013,26.3333333333333,366.666666666667,0.489666666666667,1,0.686666666666667,NA,40.86470032,-109.1399994,10041106
"542",10177,2014,24,323.5,0.2656,1,0.688,NA,40.86470032,-109.1399994,10041106
"543",10177,2015,23.5,315.5,0.0664,1,0.688,NA,40.86470032,-109.1399994,10041106
"544",10177,2016,27.3333333333333,358.666666666667,0.0944333333333333,1,0.688,NA,40.86470032,-109.1399994,10041106
"545",10177,2017,23,340.666666666667,0.0826666666666667,1,0.688,NA,40.86470032,-109.1399994,10041106
"546",10177,2018,20.5,364.5,0.1035,1,0.688,NA,40.86470032,-109.1399994,10041106
"547",10177,2019,20,616,0.28125,1,0.688,NA,40.86470032,-109.1399994,10041106
"548",10177,2020,20,370.333333333333,0.103866666666667,1,0.689333333333333,NA,40.86470032,-109.1399994,10041106
"549",10177,2021,19.5,368,0.1094,1,0.74,NA,40.86470032,-109.1399994,10041106
"550",10177,2022,16,340,0.0625,1,0.74,NA,40.86470032,-109.1399994,10041106
"551",10177,2023,12,302,0.75,1,0.72,NA,40.86470032,-109.1399994,10041106
"552",10229,1998,6,46,1,1,0.744,500,37.7756,-111.579,3277835
"553",10229,2000,11,77,1,1,0.744,500,37.7756,-111.579,3277835
"554",10229,2001,3.5,6,1,1,0.744,500,37.7756,-111.579,3277835
"555",10229,2002,18,260.5,1,1,0.744,500,37.7756,-111.579,3277835
"556",10229,2003,14.5,507.5,0.625,1,0.744,375,37.7756,-111.579,3277835
"557",10229,2004,21,318,1,1,0.744,250,37.7756,-111.579,3277835
"558",10232,1998,21,371,0.125,1,0.744,500,37.8551,-111.3553,3277707
"559",10232,2000,13.4,424.2,0.575,1,0.744,500,37.8551,-111.3553,3277707
"560",10232,2001,16.25,208.75,0.84375,1,0.651,500,37.8551,-111.3553,3277707
"561",10232,2002,16,548,0.75,1,0.744,500,37.8551,-111.3553,3277707
"562",10232,2003,24,692,0.75,1,0.744,375,37.8551,-111.3553,3277707
"563",10232,2004,21,429,1,1,0.744,250,37.8551,-111.3553,3277707
"564",10232,2010,2,10,1,1,0.2787,NA,37.8551,-111.3553,3277707
"565",10234,2000,11.8,382,0.7,1,0.744,500,37.8649,-111.3129,3277657
"566",10234,2001,13.5,204,0.875,1,0.651,500,37.8649,-111.3129,3277657
"567",10234,2002,11.5,313,0.59375,1,0.744,500,37.8649,-111.3129,3277657
"568",10234,2003,22,718,1,1,0.744,250,37.8649,-111.3129,3277657
"569",10234,2004,17,237,1,1,0.744,250,37.8649,-111.3129,3277657
"570",10237,2000,21,262,1,1,0.744,500,37.7761,-111.4188,3277833
"571",10237,2001,22,475,1,1,0.744,500,37.7761,-111.4188,3277833
