"","siteId","yr","richness_xbar","abund_xbar","labSplit","fieldSplit","area","mesh","siteLatitude","siteLongitude","COMID"
"572",10237,2003,26,662,0.375,1,0.744,250,37.7761,-111.4188,3277833
"573",10237,2004,26,486,1,1,0.744,250,37.7761,-111.4188,3277833
"574",10255,1999,24,333,0.875,1,0.744,500,37.8155,-111.6082,3277827
"575",10255,2001,24.3333333333333,407.333333333333,1,1,0.62,500,37.8155,-111.6082,3277827
"576",10255,2002,36.5,564,0.34375,1,0.744,500,37.8155,-111.6082,3277827
"577",10255,2003,24.5,289,1,1,0.744,375,37.8155,-111.6082,3277827
"578",10255,2004,27,292,1,1,0.744,250,37.8155,-111.6082,3277827
"579",10262,1999,20,243,1,1,0.744,500,37.7746,-111.4577,3277847
"580",10262,2000,15,138,1,1,0.744,500,37.7746,-111.4577,3277847
"581",10262,2004,21,223,1,1,0.744,250,37.7746,-111.4577,3277847
"582",10262,2011,16,800,0.75,1,0.74,NA,37.7746,-111.4577,3277847
"583",10320,1999,27,378,0.625,1,0.744,500,37.9633,-111.6518,3277521
"584",10320,2000,28.6666666666667,497.333333333333,0.5,1,0.744,500,37.9633,-111.6518,3277521
"585",10320,2001,31,537,0.75,1,0.744,500,37.9633,-111.6518,3277521
"586",10320,2002,27,406,0.6875,1,0.744,500,37.9633,-111.6518,3277521
"587",10320,2003,30,753,0.25,1,0.744,250,37.9633,-111.6518,3277521
"588",10337,1999,25,374,0.75,1,0.744,500,37.7931,-111.4133,3277833
"589",10337,2000,16.6666666666667,445,0.625,1,0.744,500,37.7931,-111.4133,3277833
"590",10337,2001,25.3333333333333,249.666666666667,1,1,0.62,500,37.7931,-111.4133,3277833
"591",10337,2002,34,527.5,0.6875,1,0.7275,500,37.7931,-111.4133,3277833
"592",10337,2003,25,827,0.75,1,0.744,500,37.7931,-111.4133,3277833
"593",10341,1999,15,75,1,1,0.744,500,37.4279,-111.9806,18267177
"594",10341,2000,1,1,1,1,0.744,500,37.4279,-111.9806,18267177
"595",10341,2001,3,3,1,1,0.744,500,37.4279,-111.9806,18267177
"596",10341,2004,4,7,1,1,0.744,250,37.4279,-111.9806,18267177
"597",10344,2000,16.25,193.25,1,1,0.744,500,37.7755,-111.4185,3277839
"598",10344,2001,17.5,164.25,1,1,0.651,500,37.7755,-111.4185,3277839
"599",10344,2002,28,508,0.875,1,0.744,500,37.7755,-111.4185,3277839
"600",10344,2003,19,454.5,0.9375,1,0.744,375,37.7755,-111.4185,3277839
"601",10344,2004,15,192,1,1,0.744,250,37.7755,-111.4185,3277839
"602",10345,2000,23.6666666666667,479.333333333333,0.375,1,0.744,500,37.9013,-111.4367,3277569
"603",10345,2001,30.5,554.5,0.65625,1,0.651,500,37.9013,-111.4367,3277569
"604",10345,2002,36,574,0.625,1,0.744,500,37.9013,-111.4367,3277569
"605",10345,2004,41,578,1,1,0.744,250,37.9013,-111.4367,3277569
"606",11436,1998,13,87.1666666666667,1,1,0.093,280,38.38460159,-109.209198,18382081
"607",11436,2012,49,704,0.125,1,0.74,NA,38.38460159,-109.209198,18382081
"608",11436,2016,43,652,0.5,1,0.74,NA,38.38460159,-109.209198,18382081
"609",11436,2020,49,658,0.1875,1,0.74,NA,38.38460159,-109.209198,18382081
"610",11882,2015,27.3333333333333,662.333333333333,0.280025,1,0.415,NA,39.683401,-111.167527,3906525
"611",11882,2016,29.6666666666667,760.833333333333,0.265633333333333,1,0.415,NA,39.683401,-111.167527,3906525
"612",11882,2019,30,685.666666666667,0.4271,1,0.09,NA,39.683401,-111.167527,3906525
"613",11882,2020,32.6666666666667,691,0.770833333333333,1,0.09,NA,39.683401,-111.167527,3906525
"614",11910,1999,33,519,0.125,1,0.744,500,41.7748,-111.6105,664362
"615",11910,2011,33,741,0.125,1,0.74,NA,41.7748,-111.6105,664362
"616",11910,2012,33,733.75,0.132825,1,0.74,NA,41.7748,-111.6105,664362
"617",11910,2013,30.6666666666667,714.333333333333,0.104166666666667,1,0.74,NA,41.7748,-111.6105,664362
"618",11911,1999,46,537,0.1875,1,0.744,500,41.7817,-111.6397,664348
"619",11911,2011,37,600,0.375,1,0.74,NA,41.7817,-111.6397,664348
"620",11911,2012,32.5,546,0.675625,1,0.74,NA,41.7817,-111.6397,664348
"621",11911,2013,31.6666666666667,644.333333333333,0.375,1,0.74,NA,41.7817,-111.6397,664348
"622",12085,2010,39,644,0.125,1,0.74,NA,40.705173,-111.6925,10390258
"623",12085,2011,41,900,0.1563,1,1.28,NA,40.705173,-111.6925,10390258
"624",12085,2012,39,655,0.125,1,0.744,NA,40.705173,-111.6925,10390258
"625",12085,2013,35,629,0.1563,1,1.28,NA,40.705173,-111.6925,10390258
"626",12087,2009,46,709,0.375,1,2,500,40.645691,-111.66565,10389548
"627",12087,2010,40,759,0.3125,1,0.74,NA,40.645691,-111.66565,10389548
"628",12087,2011,45,850,0.25,1,1.28,NA,40.645691,-111.66565,10389548
"629",12087,2012,45,694,0.2188,1,0.744,NA,40.645691,-111.66565,10389548
"630",12087,2013,50,641,0.2031,1,1.28,NA,40.645691,-111.66565,10389548
"631",12180,2009,41,624,0.09375,1,2,500,40.699993,-111.70107,10390258
"632",12180,2010,41,590,0.109375,1,0.74,NA,40.699993,-111.70107,10390258
"633",12180,2011,52,838,0.25,1,1.28,NA,40.699993,-111.70107,10390258
"634",12180,2012,44,716,0.5313,1,0.744,NA,40.699993,-111.70107,10390258
"635",12394,2009,23,649,0.4375,1,2,500,40.780453,-111.88404,10389370
"636",12394,2010,24,996,0.5,1,0.74,NA,40.780453,-111.88404,10389370
"637",12394,2011,29,733,0.625,1,1.28,NA,40.780453,-111.88404,10389370
"638",12394,2013,26,747.5,0.625,1,1.28,NA,40.780453,-111.88404,10389370
"639",12525,2013,51,640,0.125,1,0.743224,NA,38.53976646,-112.3872341,3504505
"640",12525,2014,44,608.5,0.25,1,0.74,NA,38.53976646,-112.3872341,3504505
"641",12525,2015,40,614,0.25,1,0.7432,NA,38.53976646,-112.3872341,3504505
"642",12525,2016,53,1056,0.125,1,0.7432,NA,38.53976646,-112.3872341,3504505
"643",13879,1998,19,323,0.1094,1,0.093,280,40.8986,-109.9467,10039420
"644",13879,2012,35.3333333333333,614.666666666667,0.224,1,1.023,NA,40.8986,-109.9467,10039420
"645",13879,2013,38.5,640.5,0.28125,1,1.023,NA,40.8986,-109.9467,10039420
"646",13879,2014,37.5,585,0.16345,1,1.0215,NA,40.8986,-109.9467,10039420
"647",14579,2012,24.3333333333333,610,0.0625,1,1.023,NA,40.83133,-110.00959,10038142
"648",14579,2013,21,654.5,0.06375,0.75,1.023,NA,40.83133,-110.00959,10038142
"649",14579,2014,21,484,0.1328,1,1.02,NA,40.83133,-110.00959,10038142
"650",14579,2018,31,596,0.0625,1,1.023,NA,40.83133,-110.00959,10038142
"651",14593,2012,22,635.5,0.10155,1,1.023,NA,40.84817,-110.00114,10038118
"652",14593,2013,22,689,0.46875,1,1.023,NA,40.84817,-110.00114,10038118
"653",14593,2014,22,595,0.2344,1,1.0215,NA,40.84817,-110.00114,10038118
"654",14593,2015,29,733,0.125,1,1.02,NA,40.84817,-110.00114,10038118
"655",14593,2018,39,590,0.375,1,1.023,NA,40.84817,-110.00114,10038118
"656",14596,2012,33.6666666666667,635.333333333333,0.250266666666667,1,1.023,NA,40.87755,-109.96436,10039566
"657",14596,2013,37,598.5,0.6875,1,1.023,NA,40.87755,-109.96436,10039566
"658",14596,2014,26,695.75,0.203125,1,1.0215,NA,40.87755,-109.96436,10039566
"659",14596,2015,25,526,0.25,1,1.02,NA,40.87755,-109.96436,10039566
"660",15597,2012,28.3333333333333,804.666666666667,0.234366666666667,1,1.023,NA,40.83036,-110.00701,10038156
"661",15597,2013,18,639,0.0938,0.5,1.023,NA,40.83036,-110.00701,10038156
"662",15597,2015,19,579,0.0625,1,1.02,NA,40.83036,-110.00701,10038156
"663",15597,2018,23,580,0.0781,1,1.023,NA,40.83036,-110.00701,10038156
"664",19122,2009,39,639,0.0625,1,2,500,40.688919,-111.71142,10389494
"665",19122,2010,42,687,0.0859375,1,0.74,NA,40.688919,-111.71142,10389494
"666",19122,2011,36,785,0.1875,1,1.28,NA,40.688919,-111.71142,10389494
"667",19122,2012,38,686,0.0938,1,0.744,NA,40.688919,-111.71142,10389494
"668",19122,2013,28,645,0.125,1,1.28,NA,40.688919,-111.71142,10389494
"669",20040,2004,14,88,1,1,0.744,500,39.415,-111.1189,4876373
"670",20040,2005,12,36,1,1,0.744,500,39.415,-111.1189,4876373
"671",20040,2006,10,182,1,1,0.744,500,39.415,-111.1189,4876373
"672",20040,2007,4,6,1,1,0.744,500,39.415,-111.1189,4876373
"673",20040,2008,9,106,1,1,0.744,500,39.415,-111.1189,4876373
"674",20040,2009,8,62,1,1,0.74,500,39.415,-111.1189,4876373
"675",20040,2011,7,14,1,1,0.74,NA,39.415,-111.1189,4876373
"676",20041,2004,13,74,1,1,0.744,500,39.4003,-111.1436,4876379
"677",20041,2005,8,19,1,1,0.744,500,39.4003,-111.1436,4876379
"678",20041,2006,13,155,1,1,0.744,500,39.4003,-111.1436,4876379
"679",20041,2007,17,147,1,1,0.744,500,39.4003,-111.1436,4876379
"680",20041,2008,10,53,1,1,0.744,500,39.4003,-111.1436,4876379
"681",20041,2009,10,67,1,1,0.74,500,39.4003,-111.1436,4876379
"682",20041,2011,10,28,1,1,0.74,NA,39.4003,-111.1436,4876379
"683",20042,2004,11,54,1,1,0.744,500,39.4056,-111.1631,4876377
"684",20042,2005,10,21,1,1,0.744,500,39.4056,-111.1631,4876377
"685",20042,2006,14,119,1,1,0.744,500,39.4056,-111.1631,4876377
"686",20042,2007,12,86,1,1,0.744,500,39.4056,-111.1631,4876377
"687",20042,2008,10,132,1,1,0.744,500,39.4056,-111.1631,4876377
"688",20042,2009,5,44,1,1,0.74,500,39.4056,-111.1631,4876377
"689",20042,2011,10,169,1,1,0.74,NA,39.4056,-111.1631,4876377
"690",20042,2014,24,622,1,1,0.74,NA,39.4056,-111.1631,4876377
"691",20042,2017,22,605,0.6875,1,0.743,NA,39.4056,-111.1631,4876377
"692",21660,2010,45,707,0.3125,1,0.093,NA,38.5475719,-112.4805374,3504531
"693",21660,2011,6.33333333333333,669.666666666667,0.416666666666667,1,0.093,NA,38.5475719,-112.4805374,3504531
"694",21660,2015,12,767,0.1563,1,0.837,NA,38.5475719,-112.4805374,3504531
"695",21660,2018,37,711,0.0625,1,0.743224,NA,38.5475719,-112.4805374,3504531
"696",21668,2003,27.3333333333333,736.666666666667,0.605833333333333,1,0.279,250,38.567367,-112.466667,3504405
"697",21668,2010,44,647,0.197933333333333,1,0.093,NA,38.567367,-112.466667,3504405
"698",21668,2011,11,729,0.75,1,0.093,NA,38.567367,-112.466667,3504405
"699",21668,2014,16,432,1,1,0.74,NA,38.567367,-112.466667,3504405
"700",21668,2015,12,590,0.125,1,0.837,NA,38.567367,-112.466667,3504405
"701",21706,2010,45,620.5,0.1875,1,0.74,500,40.637066,-111.62223,10389566
"702",21706,2011,48,803,0.5,1,1.28,NA,40.637066,-111.62223,10389566
"703",21706,2012,47,823,0.055,1,0.744,NA,40.637066,-111.62223,10389566
"704",21706,2013,35,645,0.0938,1,1.28,NA,40.637066,-111.62223,10389566
"705",21786,2009,43,614,0.125,1,2,NA,40.8135,-111.835,10389298
"706",21786,2011,44,696,0.125,1,1.28,NA,40.8135,-111.835,10389298
"707",21786,2012,49,602,0.1875,1,0.744,NA,40.8135,-111.835,10389298
"708",21786,2013,34.5,621.5,0.53905,1,1.28,NA,40.8135,-111.835,10389298
"709",21790,2009,27,148,1,1,2,NA,40.6199,-111.857,10390274
"710",21790,2010,27.5,397,1,1,0.74,NA,40.6199,-111.857,10390274
"711",21790,2011,19,639,1,1,1.28,NA,40.6199,-111.857,10390274
"712",21790,2012,12,239,1,1,0.558,NA,40.6199,-111.857,10390274
"713",21838,2009,38,697,0.3125,1,2,500,40.739006,-111.74191,10390256
"714",21838,2010,34,615,0.5,1,0.74,NA,40.739006,-111.74191,10390256
"715",21838,2011,37,823,0.875,1,1.28,NA,40.739006,-111.74191,10390256
"716",21838,2012,44,875,0.75,1,0.744,NA,40.739006,-111.74191,10390256
"717",21838,2013,40,812,0.375,1,1.28,NA,40.739006,-111.74191,10390256
"718",22999,2007,38,599,0.75,1,0.744,500,41.833974,-111.591707,664240
"719",22999,2008,34,727,0.75,1,0.74,500,41.833974,-111.591707,664240
"720",22999,2011,37,659,0.25,1,0.74,NA,41.833974,-111.591707,664240
"721",22999,2012,37.75,730.5,0.132825,1,0.74,NA,41.833974,-111.591707,664240
"722",22999,2013,41,641,0.1875,1,0.74,NA,41.833974,-111.591707,664240
"723",23198,2009,10,595,0.125,1,2,NA,40.676392,-111.88329,10389524
"724",23198,2010,12,620,0.109375,1,0.74,NA,40.676392,-111.88329,10389524
"725",23198,2011,16,818,0.875,1,1.28,NA,40.676392,-111.88329,10389524
"726",23198,2012,13,662,0.1563,1,0.744,NA,40.676392,-111.88329,10389524
"727",23198,2013,9,609,0.1094,1,1.28,NA,40.676392,-111.88329,10389524
"728",23759,2000,44,504,0.4375,1,0.744,500,41.7054,-111.8507,664526
"729",23759,2015,19,649,0.0625,1,0.74,NA,41.7054,-111.8507,664526
"730",23759,2016,29,735,0.3125,1,0.093,NA,41.7054,-111.8507,664526
"731",23759,2017,38,816,0.375,1,0.372,NA,41.7054,-111.8507,664526
"732",23813,2009,41,689,0.1406,1,2,500,40.581777,-111.62302,10389666
"733",23813,2011,31,894,0.375,1,1.28,NA,40.581777,-111.62302,10389666
"734",23813,2012,33,656,0.125,1,0.744,NA,40.581777,-111.62302,10389666
"735",23813,2013,33,707,0.4375,1,1.28,NA,40.581777,-111.62302,10389666
"736",23822,2009,42,618,0.1875,1,2,500,40.534111,-111.811583,10389778
"737",23822,2011,45,729,0.375,1,1.28,NA,40.534111,-111.811583,10389778
"738",23822,2012,46,674,0.125,1,0.744,NA,40.534111,-111.811583,10389778
"739",23822,2013,37,654,1,1,1.12,NA,40.534111,-111.811583,10389778
"740",23823,2009,28,606,0.3125,1,2,500,40.57068,-111.718176,10389692
"741",23823,2010,30,862,0.75,1,0.74,NA,40.57068,-111.718176,10389692
"742",23823,2011,33,616,0.5,1,1.28,NA,40.57068,-111.718176,10389692
"743",23823,2012,29,622,0.25,1,0.744,NA,40.57068,-111.718176,10389692
"744",23823,2013,23,425,1,1,1.28,NA,40.57068,-111.718176,10389692
"745",23825,2009,17,718,0.125,1,2,500,40.667917,-111.86094,10389524
"746",23825,2011,10.5,606.5,0.5625,1,1.28,NA,40.667917,-111.86094,10389524
"747",23825,2012,15,686,0.25,1,0.651,NA,40.667917,-111.86094,10389524
"748",23825,2013,15,614,0.1563,1,1.28,NA,40.667917,-111.86094,10389524
"749",23828,2009,37,592,0.125,1,2,500,40.6358221,-111.69734,10389558
"750",23828,2011,42,713,0.125,1,1.28,NA,40.6358221,-111.69734,10389558
"751",23828,2012,36,620,0.0625,1,0.744,NA,40.6358221,-111.69734,10389558
"752",23828,2013,37,688,0.2813,1,1.28,NA,40.6358221,-111.69734,10389558
"753",23829,2009,38,639,0.1875,1,2,500,40.713879,-111.786016,10389462
"754",23829,2011,26,281,1,1,1.28,NA,40.713879,-111.786016,10389462
"755",23829,2012,15,580,0.5313,1,0.74,NA,40.713879,-111.786016,10389462
"756",23829,2013,20,618,0.3125,1,1.28,NA,40.713879,-111.786016,10389462
"757",23832,2009,31,610,0.4375,1,2,500,40.576838,-111.612733,10389674
"758",23832,2010,27,305,1,1,0.74,NA,40.576838,-111.612733,10389674
"759",23832,2011,27,707,0.25,1,1.28,NA,40.576838,-111.612733,10389674
"760",23832,2012,36,721,0.1875,1,0.744,NA,40.576838,-111.612733,10389674
"761",23832,2013,32,664,0.1875,1,1.28,NA,40.576838,-111.612733,10389674
"762",23833,2009,45,626,0.0781,1,2,500,40.615421,-111.591264,10389600
"763",23833,2010,45,610,0.5625,1,0.74,NA,40.615421,-111.591264,10389600
"764",23833,2011,42,828,0.25,1,1.28,NA,40.615421,-111.591264,10389600
"765",23833,2012,45,806,0.3125,1,0.74,NA,40.615421,-111.591264,10389600
"766",23833,2013,47,798,0.75,1,1.28,NA,40.615421,-111.591264,10389600
"767",23838,2009,45,674,0.3125,1,2,500,40.7210805,-111.6588878,10389454
"768",23838,2011,41,586,0.3125,1,1.28,NA,40.7210805,-111.6588878,10389454
"769",23838,2012,37,667,0.25,1,0.744,NA,40.7210805,-111.6588878,10389454
"770",23838,2013,39,698,0.1875,1,1.28,NA,40.7210805,-111.6588878,10389454
"771",26396,2002,17,543,0.5625,1,0.558,500,40.906944,-109.305556,10039324
"772",26396,2004,14,435,1,1,0.558,500,40.906944,-109.305556,10039324
"773",26396,2007,17,81,1,1,0.18581,500,40.906944,-109.305556,10039324
"774",26396,2008,5,9,1,1,0.18581,500,40.906944,-109.305556,10039324
"775",26396,2010,10,288,1,1,0.74,NA,40.906944,-109.305556,10039324
"776",26396,2012,4,23,1,1,0.74,NA,40.906944,-109.305556,10039324
"777",26398,2002,13.5,55,1,1,0.558,500,40.886667,-109.274444,10039688
"778",26398,2004,27,251,1,1,0.558,500,40.886667,-109.274444,10039688
"779",26398,2007,22,183,1,1,0.18581,500,40.886667,-109.274444,10039688
"780",26398,2008,24,223,1,1,0.18581,500,40.886667,-109.274444,10039688
"781",26399,2002,11,35,1,1,0.558,500,40.872222,-109.278056,10039688
"782",26399,2004,32,792,1,1,0.558,500,40.872222,-109.278056,10039688
"783",26399,2006,25,234,1,1,0.558,500,40.872222,-109.278056,10039688
"784",26399,2007,9,23,1,1,0.18581,500,40.872222,-109.278056,10039688
"785",26399,2008,13,63,1,1,0.18581,500,40.872222,-109.278056,10039688
"786",26399,2012,11,77,1,1,0.74,NA,40.872222,-109.278056,10039688
"787",26400,2002,19,147,1,1,0.558,500,40.902222,-109.322222,10039674
"788",26400,2004,12,87,1,1,0.558,500,40.902222,-109.322222,10039674
"789",26400,2006,11,145,1,1,0.558,500,40.902222,-109.322222,10039674
"790",26400,2007,17,115,1,1,0.18581,500,40.902222,-109.322222,10039674
"791",26400,2008,10,36,1,1,0.18581,500,40.902222,-109.322222,10039674
"792",26400,2011,19,197,1,1,0.74,NA,40.902222,-109.322222,10039674
"793",26401,2002,26.5,281.5,1,1,0.558,500,40.9175,-109.106944,10041210
"794",26401,2004,27,623,0.75,1,0.558,500,40.9175,-109.106944,10041210
"795",26401,2007,17,79,1,1,0.18581,500,40.9175,-109.106944,10041210
"796",26401,2008,22,325,1,1,0.18581,500,40.9175,-109.106944,10041210
"797",26401,2009,34,633,1,1,0.743238,250,40.9175,-109.106944,10041210
"798",26401,2011,24,296,1,1,0.74,NA,40.9175,-109.106944,10041210
"799",26401,2014,33,330,1,1,0.74,NA,40.9175,-109.106944,10041210
"800",26401,2016,43,851,0.1875,1,0.74,NA,40.9175,-109.106944,10041210
"801",26402,2002,29,613,0.6875,1,0.558,500,40.894167,-109.1,10039458
"802",26402,2004,27,600,0.3125,1,0.558,500,40.894167,-109.1,10039458
"803",26402,2007,18,121,1,1,0.18581,500,40.894167,-109.1,10039458
"804",26402,2008,16,112,1,1,0.18581,500,40.894167,-109.1,10039458
"805",26402,2009,24,629,1,1,0.743238,250,40.894167,-109.1,10039458
"806",26433,2001,24,276,1,1,0.744,500,37.1203,-113.4292,10024328
"807",26433,2002,11.25,61.25,1,1,0.744,437.5,37.1203,-113.4292,10024328
"808",26433,2004,14.5,153.5,1,1,0.744,500,37.1203,-113.4292,10024328
"809",26433,2005,11.25,68,1,1,0.744,500,37.1203,-113.4292,10024328
"810",26433,2006,20,254,1,1,0.744,500,37.1203,-113.4292,10024328
"811",26434,2001,12,522,0.625,1,0.744,500,37.1167,-113.4378,10024340
"812",26434,2002,12,181.666666666667,1,1,0.744,416.666666666667,37.1167,-113.4378,10024340
"813",26434,2004,12,179.25,1,1,0.744,500,37.1167,-113.4378,10024340
"814",26434,2005,14.25,274.25,0.9375,1,0.744,500,37.1167,-113.4378,10024340
"815",26434,2006,23,189,1,1,0.744,500,37.1167,-113.4378,10024340
"816",26435,2001,17,171,1,1,0.744,500,37.0408,-113.6025,4914326
"817",26435,2002,15.625,293,0.703125,1,0.744,437.5,37.0408,-113.6025,4914326
"818",26435,2004,11.5,310.25,0.90625,1,0.744,500,37.0408,-113.6025,4914326
"819",26435,2005,14.75,222.5,0.90625,1,0.744,500,37.0408,-113.6025,4914326
"820",26435,2006,14,128,1,1,0.744,500,37.0408,-113.6025,4914326
"821",26438,2002,16.5,298.5,0.8125,1,0.744,500,37.069,-113.5845,4914292
"822",26438,2004,15.25,128,1,1,0.744,500,37.069,-113.5845,4914292
"823",26438,2005,13.5,84,1,1,0.744,500,37.069,-113.5845,4914292
"824",26438,2006,15,146,1,1,0.744,500,37.069,-113.5845,4914292
"825",26439,2002,10,140,1,1,0.744,416.666666666667,37.1161,-113.4997,10025144
"826",26439,2004,12.75,75.75,1,1,0.744,500,37.1161,-113.4997,10025144
"827",26439,2005,15.25,107,1,1,0.744,500,37.1161,-113.4997,10025144
"828",26439,2006,22,399,1,1,0.744,500,37.1161,-113.4997,10025144
"829",26440,2002,10,65.75,1,1,0.744,437.5,37.2031,-113.2867,10023900
"830",26440,2004,15.5,163.75,1,1,0.744,500,37.2031,-113.2867,10023900
"831",26440,2005,14,206.5,1,1,0.744,500,37.2031,-113.2867,10023900
"832",26440,2006,24,585,1,1,0.744,500,37.2031,-113.2867,10023900
"833",26442,2002,11.5,185,1,1,0.744,375,37.0689,-113.5844,4914292
"834",26442,2004,15.25,116.25,1,1,0.744,500,37.0689,-113.5844,4914292
"835",26442,2005,13.25,119.25,1,1,0.744,500,37.0689,-113.5844,4914292
"836",26442,2006,18,88,1,1,0.744,500,37.0689,-113.5844,4914292
"837",28412,2016,25,598,0.1563,1,0.744,NA,41.585123,-111.307883,7879594
"838",28412,2018,33,671,0.125,1,0.744,NA,41.585123,-111.307883,7879594
"839",28412,2019,37.5,635.5,0.625,1,0.742,NA,41.585123,-111.307883,7879594
"840",28412,2020,35,675,0.1875,1,0.744,NA,41.585123,-111.307883,7879594
"841",28412,2021,37,637,0.0781,1,0.744,NA,41.585123,-111.307883,7879594
"842",28413,2016,26,564,0.1875,1,0.744,NA,41.582241,-111.312047,7879594
"843",28413,2018,31,680,0.0625,1,0.744,NA,41.582241,-111.312047,7879594
"844",28413,2019,37,674.5,0.3125,1,0.742,NA,41.582241,-111.312047,7879594
"845",28413,2020,27,695,0.125,1,0.744,NA,41.582241,-111.312047,7879594
"846",28413,2021,31,645,0.09375,1,0.744,NA,41.582241,-111.312047,7879594
"847",28415,2016,42,625,0.0625,1,0.744,NA,41.60658,-111.32706,7879572
"848",28415,2018,29,661,0.75,1,0.744,NA,41.60658,-111.32706,7879572
"849",28415,2019,27,717.5,0.34375,1,0.742,NA,41.60658,-111.32706,7879572
"850",28415,2020,33,654,0.1563,1,0.744,NA,41.60658,-111.32706,7879572
"851",28415,2021,41,869,0.28125,1,0.744,NA,41.60658,-111.32706,7879572
"852",28416,2017,42,595,0.375,1,0.744,NA,41.702352,-111.25811,7880788
"853",28416,2018,28,787,0.125,1,0.744,NA,41.702352,-111.25811,7880788
"854",28416,2019,43,847,0.3125,1,1.023,NA,41.702352,-111.25811,7880788
"855",28416,2020,30,625,0.2188,1,0.744,NA,41.702352,-111.25811,7880788
"856",28416,2021,27,772,0.1875,1,0.744,NA,41.702352,-111.25811,7880788
"857",28419,2017,41,762,0.1875,1,0.744,NA,41.71503448,-111.263855,7880786
"858",28419,2018,25,646,0.125,1,0.744,NA,41.71503448,-111.263855,7880786
"859",28419,2019,44,685,0.3125,1,1.023,NA,41.71503448,-111.263855,7880786
"860",28419,2020,35,648,0.0938,1,0.744,NA,41.71503448,-111.263855,7880786
"861",28419,2021,44,853,0.125,1,0.744,NA,41.71503448,-111.263855,7880786
"862",28424,2017,36,810,0.1875,1,0.744,NA,41.70222855,-111.2586441,7880788
"863",28424,2018,32,671,0.5,1,0.744,NA,41.70222855,-111.2586441,7880788
"864",28424,2019,37,682,0.2032,1,0.744,NA,41.70222855,-111.2586441,7880788
"865",28424,2020,34,624,0.1875,1,0.744,NA,41.70222855,-111.2586441,7880788
"866",28424,2021,26,637,0.15625,1,0.744,NA,41.70222855,-111.2586441,7880788
