"","siteId","yr","richness_xbar","abund_xbar","density_xbar","labSplit","fieldSplit","area","mesh","siteLatitude","siteLongitude","COMID","elev_m"
"218",3446,2003,8,314,6696.52377905737,0.1563,1,0.3,300,40.486389,-111.085278,10375656,2704
"219",3446,2004,9,445,5933.33333333333,0.25,1,0.3,300,40.486389,-111.085278,10375656,2704
"220",3446,2005,8,275,916.666666666667,1,1,0.3,300,40.486389,-111.085278,10375656,2704
"221",3461,1998,21,200,27535.6931422356,0.0781,1,0.093,300,39.9694,-111.6936,10350406,1742
"222",3461,1999,24,354,9440,0.125,1,0.3,300,39.9694,-111.6936,10350406,1742
"223",3461,2000,24,151,7159.79137031769,0.0703,1,0.3,300,39.9694,-111.6936,10350406,1742
"224",3461,2015,35,482,2976.92573743762,0.2188,1,0.74,NA,39.9694,-111.6936,10350406,1742
"225",3507,1999,12,33,352,0.3125,1,0.3,300,40.238056,-111.694444,10376596,1381
"226",3507,2000,8.5,161,2146.66666666667,0.25,1,0.3,300,40.238056,-111.694444,10376596,1381
"227",3507,2001,10,332,9519.71326164875,0.125,1,0.279,500,40.238056,-111.694444,10376596,1381
"228",3507,2002,10,82,3133.33486178936,0.0938,1,0.279,500,40.238056,-111.694444,10376596,1381
"229",3507,2003,11,288,960,1,1,0.3,300,40.238056,-111.694444,10376596,1381
"230",3507,2004,14,316,1053.33333333333,1,1,0.3,300,40.238056,-111.694444,10376596,1381
"231",3507,2006,9,429,3268.57142857143,0.4375,1,0.3,500,40.238056,-111.694444,10376596,1381
"232",3523,2000,18,420,10342.1784776903,0.1758,1,0.3,300,40.5578,-111.1681,10373692,2130
"233",3523,2001,24,363.5,10422.9390681004,0.125,1,0.279,400,40.5578,-111.1681,10373692,2130
"234",3523,2002,30,397,4553.40501792115,0.3125,1,0.279,500,40.5578,-111.1681,10373692,2130
"235",3523,2003,28.5,513.5,3984.44444444444,0.4375,1,0.3,300,40.5578,-111.1681,10373692,2130
"236",3523,2004,26,551,2938.66666666667,0.625,1,0.3,300,40.5578,-111.1681,10373692,2130
"237",3523,2005,20,507,9013.33333333333,0.1875,1,0.3,300,40.5578,-111.1681,10373692,2130
"238",3617,2003,18,275,1636.66666666667,0.75,1,0.3,300,39.775278,-111.185278,3906455,2332
"239",3617,2004,21,401,4277.33333333333,0.3125,1,0.3,300,39.775278,-111.185278,3906455,2332
"240",3617,2005,17,446,11893.3333333333,0.125,1,0.3,300,39.775278,-111.185278,3906455,2332
"241",3617,2007,27,888,2400,0.5,1,0.74,500,39.775278,-111.185278,3906455,2332
"242",3617,2009,17,94,451.651651651652,0.28125,1,0.74,NA,39.775278,-111.185278,3906455,2332
"243",3628,1998,10,421,7484.44444444444,0.1875,1,0.3,300,38.2536,-112.7661,1216307,1697
"244",3628,1999,7,457,24373.3333333333,0.0625,1,0.3,300,38.2536,-112.7661,1216307,1697
"245",3628,2000,6.5,425,4096.66666666667,0.375,1,0.3,300,38.2536,-112.7661,1216307,1697
"246",3628,2001,10.5,255,4537.63440860215,0.3125,1,0.279,400,38.2536,-112.7661,1216307,1697
"247",3628,2002,11,419,19229.0923776612,0.0781,1,0.279,500,38.2536,-112.7661,1216307,1697
"248",3628,2003,2,52,173.333333333333,1,1,0.3,300,38.2536,-112.7661,1216307,1697
"249",3629,1998,11,382,10186.6666666667,0.125,1,0.3,300,38.2544,-112.6856,1215237,1749
"250",3629,2000,12,207,1840,0.375,1,0.3,300,38.2544,-112.6856,1215237,1749
"251",3629,2001,10.5,305,5779.37076861808,0.34375,1,0.279,400,38.2544,-112.6856,1215237,1749
"252",3629,2002,12,405.5,12740.7407407407,0.125,1,0.279,265,38.2544,-112.6856,1215237,1749
"253",3629,2003,12.5,580.5,21654.1219274034,0.08595,1,0.3,300,38.2544,-112.6856,1215237,1749
"254",3629,2004,10,583,2220.95238095238,0.875,1,0.3,300,38.2544,-112.6856,1215237,1749
"255",3629,2005,11,492,13120,0.125,1,0.3,300,38.2544,-112.6856,1215237,1749
"256",3630,1998,16,392,5567.39099559722,0.2347,1,0.3,300,38.2786,-112.5589,1215135,1943
"257",3630,1999,17,402,12248.6288848263,0.1094,1,0.3,300,38.2786,-112.5589,1215135,1943
"258",3630,2000,19,279.5,2654.99782362671,0.32815,1,0.3,300,38.2786,-112.5589,1215135,1943
"259",3630,2001,16,197,4179.21146953405,0.1875,1,0.279,400,38.2786,-112.5589,1215135,1943
"260",3630,2002,17.5,301.5,5149.81097112543,0.25565,1,0.279,265,38.2786,-112.5589,1215135,1943
"261",3630,2003,23,542.5,3087.61904761905,0.625,1,0.3,300,38.2786,-112.5589,1215135,1943
"262",3630,2004,19,552,7360,0.25,1,0.3,300,38.2786,-112.5589,1215135,1943
"263",5407,2009,32,566,3018.66666666667,0.09375,1,2,500,40.699051,-111.71773,10390258,1882
"264",5407,2010,25,336,3632.43243243243,0.125,1,0.74,NA,40.699051,-111.71773,10390258,1882
"265",5407,2011,28,467,1945.83333333333,0.1875,1,1.28,NA,40.699051,-111.71773,10390258,1882
"266",5407,2012,21,490,2107.52688172043,0.3125,1,0.744,NA,40.699051,-111.71773,10390258,1882
"267",5407,2013,24,451,1879.16666666667,0.1875,1,1.28,NA,40.699051,-111.71773,10390258,1882
"268",5437,2009,28,457,2925.73623559539,0.0781,1,2,500,40.642967,-111.67449,10389548,2156
"269",5437,2010,22,475,4108.10810810811,0.15625,1,0.74,NA,40.642967,-111.67449,10389548,2156
"270",5437,2011,22,348,3481.11395646607,0.0781,1,1.28,NA,40.642967,-111.67449,10389548,2156
"271",5437,2013,19,264,3300,0.0625,1,1.28,NA,40.642967,-111.67449,10389548,2156
"272",6141,2004,20,582,1043.01075268817,0.75,1,0.744,500,39.4125,-111.1189,4876379,2147
"273",6141,2005,14,593,1594.08602150538,0.5,1,0.744,500,39.4125,-111.1189,4876379,2147
"274",6141,2006,19,446,1918.27956989247,0.3125,1,0.744,500,39.4125,-111.1189,4876379,2147
"275",6141,2007,12,230,309.139784946237,1,1,0.744,500,39.4125,-111.1189,4876379,2147
"276",6141,2008,15.5,470,842.546546546547,0.65625,1,0.87,500,39.4125,-111.1189,4876379,2147
"277",6141,2014,16,108,145.945945945946,1,1,0.74,NA,39.4125,-111.1189,4876379,2147
"278",6141,2017,15,487,2097.44279946164,0.3125,1,0.743,NA,39.4125,-111.1189,4876379,2147
"279",6142,2004,14,443,952.688172043011,0.625,1,0.744,500,39.4014,-111.1428,4876379,2342
"280",6142,2005,15,582,2769.05509563232,0.2825,1,0.744,500,39.4014,-111.1428,4876379,2342
"281",6142,2006,15,427,2160.86118668221,0.2656,1,0.744,500,39.4014,-111.1428,4876379,2342
"282",6142,2007,17,126,338.709677419355,0.5,1,0.744,500,39.4014,-111.1428,4876379,2342
"283",6142,2008,18,309.5,533.702702702703,0.75,1,0.87,500,39.4014,-111.1428,4876379,2342
"284",6142,2014,8,217,293.243243243243,1,1,0.74,NA,39.4014,-111.1428,4876379,2342
"285",6142,2017,20,448,771.740648975316,0.7813,1,0.743,NA,39.4014,-111.1428,4876379,2342
"286",6143,2004,19,138,494.623655913978,0.375,1,0.744,500,39.4011,-111.15,4876379,2409
"287",6143,2005,15,461,1982.79569892473,0.3125,1,0.744,500,39.4011,-111.15,4876379,2409
"288",6143,2006,15,269,413.21044546851,0.875,1,0.744,500,39.4011,-111.15,4876379,2409
"289",6143,2007,21,221,297.043010752688,1,1,0.744,500,39.4011,-111.15,4876379,2409
"290",6143,2008,19,395,944.36036036036,0.5,1,0.87,500,39.4011,-111.15,4876379,2409
"291",6144,2001,11,288,3200,0.25,1,0.36,500,40.5842,-111.6519,10389670,2518
"292",6144,2002,7,46,164.874551971326,1,1,0.279,500,40.5842,-111.6519,10389670,2518
"293",6144,2003,10,103,286.111111111111,1,1,0.36,500,40.5842,-111.6519,10389670,2518
"294",6144,2004,11,107,297.222222222222,1,1,0.36,500,40.5842,-111.6519,10389670,2518
"295",6144,2005,14,393,1091.66666666667,1,1,0.36,500,40.5842,-111.6519,10389670,2518
"296",6145,2001,13,398,7073.29210208289,0.1563,1,0.36,500,40.5792,-111.6611,10389670,2451
"297",6145,2002,5,36,516.129032258065,0.25,1,0.279,500,40.5792,-111.6611,10389670,2451
"298",6145,2003,10,481,3053.96825396825,0.4375,1,0.36,500,40.5792,-111.6611,10389670,2451
"299",6145,2004,14,669,3716.66666666667,0.5,1,0.36,500,40.5792,-111.6611,10389670,2451
"300",6145,2005,11,87,241.666666666667,1,1,0.36,500,40.5792,-111.6611,10389670,2451
"301",6146,2001,11,293,4340.74074074074,0.1875,1,0.36,500,40.5744,-111.6789,10389672,2363
"302",6146,2002,15,271,971.326164874552,1,1,0.279,500,40.5744,-111.6789,10389672,2363
"303",6146,2003,18,444,1644.44444444444,0.75,1,0.36,500,40.5744,-111.6789,10389672,2363
"304",6146,2004,20,536,1488.88888888889,1,1,0.36,500,40.5744,-111.6789,10389672,2363
"305",6146,2005,9,93,344.444444444444,0.75,1,0.36,500,40.5744,-111.6789,10389672,2363
"306",7097,2009,12,178,383.187951537488,1,1,0.464524,NA,39.4636116,-111.1463852,4876319,2267
"307",7097,2010,15.5,144.25,230.683323060379,1,1,0.60318475,500,39.4636116,-111.1463852,4876319,2267
"308",7097,2011,14.75,215.25,339.890559510049,1,1,0.5799575,NA,39.4636116,-111.1463852,4876319,2267
"309",7097,2012,18,229.25,376.424794359577,1,1,0.6,NA,39.4636116,-111.1463852,4876319,2267
"310",7097,2013,19.375,388.375,680.912162162162,1,1,0.6,NA,39.4636116,-111.1463852,4876319,2267
"311",7097,2014,16.5,375.25,679.03710566754,0.953125,1,0.6,NA,39.4636116,-111.1463852,4876319,2267
"312",7097,2015,14.5,444.25,1390.59929494712,0.8125,1,0.6,NA,39.4636116,-111.1463852,4876319,2267
"313",7097,2016,18.5,358.75,1236.95652173913,0.625,1,0.6,NA,39.4636116,-111.1463852,4876319,2267
"314",7097,2018,22,414,681.271452043003,0.906266666666667,1,0.646666666666667,NA,39.4636116,-111.1463852,4876319,2267
"315",7097,2019,11,68.5,102.643948296122,1,1,0.6,NA,39.4636116,-111.1463852,4876319,2267
"316",7097,2021,13.75,366.25,592.405992949471,1,1,0.6,NA,39.4636116,-111.1463852,4876319,2267
"317",7097,2022,5,53,71.6216216216216,1,1,0.74,NA,39.4636116,-111.1463852,4876319,2267
"318",7099,2009,22,154,331.52216031895,1,1,0.464524,NA,39.46027756,-111.1652756,4876321,2384
"319",7099,2010,22.25,192,386.128221466137,0.890625,1,0.60318475,500,39.46027756,-111.1652756,4876321,2384
"320",7099,2011,14.5,124,217.847177191488,0.875,1,0.5799575,NA,39.46027756,-111.1652756,4876321,2384
"321",7099,2012,17.75,114.75,313.229581533295,0.72625,1,0.6,NA,39.46027756,-111.1652756,4876321,2384
"322",7099,2013,16.75,94,158.490011750881,1,1,0.6,NA,39.46027756,-111.1652756,4876321,2384
"323",7099,2014,14.5,250.25,964.203877790834,0.71875,1,0.6,NA,39.46027756,-111.1652756,4876321,2384
"324",7099,2015,12.25,68.5,259.964467573163,0.765625,1,0.6,NA,39.46027756,-111.1652756,4876321,2384
"325",7099,2016,14.25,84,216.226708074534,0.734375,1,0.6,NA,39.46027756,-111.1652756,4876321,2384
"326",7099,2018,21.6666666666667,208.666666666667,518.259061737323,0.770833333333333,1,0.646666666666667,NA,39.46027756,-111.1652756,4876321,2384
"327",7099,2019,9.25,80.75,341.671562867215,0.8125,1,0.6,NA,39.46027756,-111.1652756,4876321,2384
"328",7099,2021,8,148.25,205.273207990599,1,1,0.6,NA,39.46027756,-111.1652756,4876321,2384
"329",7099,2022,2.5,21,28.3783783783784,1,1,0.74,NA,39.46027756,-111.1652756,4876321,2384
"330",7101,2009,26,258,555.40725559928,1,1,0.464524,NA,39.45972061,-111.167778,4876321,2400
"331",7101,2010,20.5,329.5,751.765205989526,0.890625,1,0.60318475,500,39.45972061,-111.167778,4876321,2400
"332",7101,2011,20.75,311.25,858.474090227854,0.71875,1,0.579555,NA,39.45972061,-111.167778,4876321,2400
"333",7101,2012,26.75,478.5,1492.32110435066,0.601575,1,0.6,NA,39.45972061,-111.167778,4876321,2400
"334",7101,2013,27.25,359,664.560600973644,0.96875,1,0.6,NA,39.45972061,-111.167778,4876321,2400
"335",7101,2014,21.5,353.25,953.639975379106,0.6875,1,0.6,NA,39.45972061,-111.167778,4876321,2400
"336",7101,2015,18.5,235.375,653.883858681574,0.77375,1,0.6,NA,39.45972061,-111.167778,4876321,2400
"337",7101,2016,17.5,270.25,1077.15083095518,0.525,1,0.6,NA,39.45972061,-111.167778,4876321,2400
"338",7101,2018,18.3333333333333,431.333333333333,1229.22612053047,0.8125,1,0.646666666666667,NA,39.45972061,-111.167778,4876321,2400
"339",7101,2019,6.25,64.75,97.1650998824912,1,1,0.6,NA,39.45972061,-111.167778,4876321,2400
"340",7101,2021,11.75,321,586.741088915002,0.9375,1,0.6,NA,39.45972061,-111.167778,4876321,2400
"341",7101,2022,8.5,328,443.243243243243,1,1,0.74,NA,39.45972061,-111.167778,4876321,2400
"342",8083,2002,2.33333333333333,3.66666666666667,39.426523297491,1,1,0.093,250,38.0364,-112.06,10805499,2303
"343",8083,2003,2,274.666666666667,3680.28673835125,0.875,1,0.093,250,38.0364,-112.06,10805499,2303
"344",8083,2004,9.66666666666667,564,14204.3010752688,0.583333333333333,1,0.093,250,38.0364,-112.06,10805499,2303
"345",8083,2010,18,608,1095.4954954955,0.75,1,0.74,500,38.0364,-112.06,10805499,2303
"346",9515,2009,18,503,1350.3355704698,0.18625,1,2,NA,40.709812,-111.7959,10389462,1464
"347",9515,2010,23,250,5405.40540540541,0.0625,1,0.74,NA,40.709812,-111.7959,10389462,1464
"348",9515,2011,18.5,950,942.1875,0.75,1,1.28,NA,40.709812,-111.7959,10389462,1464
"349",9515,2012,17,279,6032.43243243243,0.0625,1,0.74,NA,40.709812,-111.7959,10389462,1464
"350",10031,1991,2,4,43.010752688172,1,1,0.093,500,39.9,-114,10682292,1820
"351",10031,1993,12.3333333333333,71.6666666666667,770.609318996416,1,1,0.093,500,39.9,-114,10682292,1820
"352",10031,1994,13.3333333333333,68.3333333333333,734.767025089606,1,1,0.093,500,39.9,-114,10682292,1820
"353",10031,1996,16,272,3899.64157706093,0.75,1,0.093,280,39.9,-114,10682292,1820
"354",10078,2002,9,38,51.0752688172043,1,1,0.744,500,39.8411,-109.8447,3897037,1575
"355",10078,2006,5,9,12.0967741935484,1,1,0.744,500,39.8411,-109.8447,3897037,1575
"356",10078,2007,20,388,521.505376344086,1,1,0.744,500,39.8411,-109.8447,3897037,1575
"357",10078,2008,25,259,348.118279569892,1,1,0.744,500,39.8411,-109.8447,3897037,1575
"358",10079,2001,10,147,263.440860215054,0.75,1,0.744,500,39.7478,-109.9447,3897409,1409
"359",10079,2002,13,64,86.0215053763441,1,1,0.744,500,39.7478,-109.9447,3897409,1409
"360",10079,2006,21,507,908.602150537634,0.75,1,0.744,500,39.7478,-109.9447,3897409,1409
"361",10079,2007,18,653,877.688172043011,1,1,0.744,500,39.7478,-109.9447,3897409,1409
"362",10096,2001,12,122,163.978494623656,1,1,0.744,500,39.2822,-110.0741,3897885,1287
"363",10096,2006,17,429,576.612903225806,1,1,0.744,500,39.2822,-110.0741,3897885,1287
"364",10096,2007,23,396,532.258064516129,1,1,0.744,NA,39.2822,-110.0741,3897885,1287
"365",10096,2017,20,424,4559.13978494624,1,1,0.093,NA,39.2822,-110.0741,3897885,1287
"366",10099,2002,15,232,311.827956989247,1,1,0.744,500,39.2172,-110.0758,3897907,1276
"367",10099,2006,16,159,213.709677419355,1,1,0.744,500,39.2172,-110.0758,3897907,1276
"368",10099,2007,17,256,344.086021505376,1,1,0.744,500,39.2172,-110.0758,3897907,1276
"369",10099,2008,24,519,1395.16129032258,0.5,1,0.744,500,39.2172,-110.0758,3897907,1276
"370",10122,2001,1,2,2.68817204301075,1,1,0.744,500,40.513,-109.132383,1370812,1517
"371",10122,2002,17,164,503.84024577573,0.4375,1,0.744,500,40.513,-109.132383,1370812,1517
"372",10122,2003,17,354,475.806451612903,1,1,0.744,500,40.513,-109.132383,1370812,1517
"373",10122,2005,9,180,241.935483870968,1,1,0.744,500,40.513,-109.132383,1370812,1517
"374",10122,2009,18,413,595.315315315315,0.9375,1,0.74,500,40.513,-109.132383,1370812,1517
"375",10122,2010,18,490,1765.76576576577,0.375,1,0.74,500,40.513,-109.132383,1370812,1517
"376",10122,2011,18,572,1545.94594594595,0.5,1,0.74,NA,40.513,-109.132383,1370812,1517
"377",10122,2012,17,265,3817.78366852994,0.0938,1,0.74,NA,40.513,-109.132383,1370812,1517
"378",10123,2001,16,233,835.125448028674,0.375,1,0.744,500,40.497222,-109.171111,1374232,1510
"379",10123,2009,14,89,120.27027027027,1,1,0.74,500,40.497222,-109.171111,1374232,1510
"380",10123,2010,19,577,1247.56756756757,0.625,1,0.74,NA,40.497222,-109.171111,1374232,1510
"381",10123,2011,12,60,81.0810810810811,1,1,0.74,NA,40.497222,-109.171111,1374232,1510
"382",10123,2019,22,535,2095.57383470427,0.345,1,0.74,NA,40.497222,-109.171111,1374232,1510
"383",10135,2005,11,473,635.752688172043,1,1,0.744,500,40.539699,-109.062321,1370120,1538
"384",10135,2007,26,463,622.311827956989,1,1,0.744,500,40.539699,-109.062321,1370120,1538
"385",10135,2009,8,84,113.513513513514,1,1,0.74,500,40.539699,-109.062321,1370120,1538
"386",10135,2010,17,511,920.720720720721,0.75,1,0.74,NA,40.539699,-109.062321,1370120,1538
"387",10135,2011,19,436,2356.75675675676,0.25,1,0.74,NA,40.539699,-109.062321,1370120,1538
"388",10135,2012,18,504,2179.45945945946,0.3125,1,0.74,NA,40.539699,-109.062321,1370120,1538
"389",10136,2009,17,176,237.837837837838,1,1,0.74,500,40.540796,-109.05819,1370116,1542
"390",10136,2010,22,186,251.351351351351,1,1,0.74,500,40.540796,-109.05819,1370116,1542
"391",10136,2011,13,236,318.918918918919,1,1,0.74,NA,40.540796,-109.05819,1370116,1542
"392",10136,2012,27,378,2724.32432432432,0.1875,1,0.74,NA,40.540796,-109.05819,1370116,1542
"393",10139,2007,18,373,3209.62923189184,0.1562,1,0.744,500,40.449517,-109.258033,1374280,1474
"394",10139,2009,19,337,455.405405405405,1,1,0.74,500,40.449517,-109.258033,1374280,1474
"395",10139,2010,23,514,1307.47217806041,0.53125,1,0.74,500,40.449517,-109.258033,1374280,1474
"396",10139,2011,15,529,1143.78378378378,0.625,1,0.74,NA,40.449517,-109.258033,1374280,1474
"397",10139,2012,14,197,709.90990990991,0.375,1,0.74,NA,40.449517,-109.258033,1374280,1474
"398",10139,2019,20,473,2556.75675675676,0.25,1,0.74,NA,40.449517,-109.258033,1374280,1474
"399",10141,2009,17,235,317.567567567568,1,1,0.74,500,40.46670194,-109.2013509,1374270,1491
"400",10141,2010,21,682,1843.24324324324,0.5,1,0.74,500,40.46670194,-109.2013509,1374270,1491
"401",10141,2011,14,400,540.540540540541,1,1,0.74,NA,40.46670194,-109.2013509,1374270,1491
"402",10141,2012,17,475,5135.13513513513,0.125,1,0.74,NA,40.46670194,-109.2013509,1374270,1491
"403",10141,2019,21,535,4625.54685203438,0.1563,1,0.74,NA,40.46670194,-109.2013509,1374270,1491
"404",10168,1993,5,928,7934.0651824493,0.171,1,0.684,250,40.909832,-109.4226074,10040950,1724
"405",10168,1994,5,948,5655.64723081582,0.22575,1,0.684,250,40.909832,-109.4226074,10040950,1724
"406",10168,1995,3,201,4296.19370062583,0.0684,1,0.684,250,40.909832,-109.4226074,10040950,1724
"407",10168,1996,4.4,136.2,2268.8748383905,0.25338,1,0.684,250,40.909832,-109.4226074,10040950,1724
"408",10168,1997,4.57142857142857,155.857142857143,1711.28996150714,0.465728571428571,1,0.684,250,40.909832,-109.4226074,10040950,1724
"409",10168,1998,5,135.5,3065.28666834084,0.06505,1,0.684,250,40.909832,-109.4226074,10040950,1724
"410",10168,1999,4,97,2073.28750726719,0.0684,1,0.684,250,40.909832,-109.4226074,10040950,1724
"411",10168,2001,3,229,5434.98898762057,0.0616,1,0.684,250,40.909832,-109.4226074,10040950,1724
"412",10168,2007,4,235,5544.96375717306,0.0616,1,0.688,250,40.909832,-109.4226074,10040950,1724
"413",10168,2009,3,203.5,3810.82501583572,0.08206,1,0.684,375,40.909832,-109.4226074,10040950,1724
"414",10168,2010,1.5,246,4335.99223559694,0.09259,1,0.686,250,40.909832,-109.4226074,10040950,1724
"415",10168,2011,2,233,5533.51648560431,0.06156,1,0.684,NA,40.909832,-109.4226074,10040950,1724
"416",10168,2012,3,255,3914.40501043841,0.0958,1,0.68,NA,40.909832,-109.4226074,10040950,1724
"417",10168,2015,5,415,4825.58139534884,0.125,1,0.688,NA,40.909832,-109.4226074,10040950,1724
"418",10168,2017,7,79,1400.31196823596,0.082,1,0.688,NA,40.909832,-109.4226074,10040950,1724
"419",10168,2018,3.5,161,1697.14952249034,0.2041,1,0.688,NA,40.909832,-109.4226074,10040950,1724
"420",10168,2019,6,306.333333333333,6172.95293429723,0.3733,1,0.705333333333333,NA,40.909832,-109.4226074,10040950,1724
"421",10168,2020,11,29,337.209302325581,0.125,1,0.688,NA,40.909832,-109.4226074,10040950,1724
"422",10168,2021,6,239,2583.78378378378,0.125,1,0.74,NA,40.909832,-109.4226074,10040950,1724
"423",10168,2022,8,137,740.540540540541,0.25,1,0.74,NA,40.909832,-109.4226074,10040950,1724
"424",10168,2023,3,5,6.94444444444444,1,1,0.72,NA,40.909832,-109.4226074,10040950,1724
"425",10169,1994,4,166,3222.97554421689,0.0753,1,0.684,250,40.90240097,-109.3696976,10041022,1718
"426",10169,1996,3,175,255.847953216374,1,1,0.684,250,40.90240097,-109.3696976,10041022,1718
"427",10169,1997,4.5,154.25,2182.05036112354,0.30305,1,0.684,250,40.90240097,-109.3696976,10041022,1718
"428",10169,2001,5,51,74.5614035087719,1,1,0.684,250,40.90240097,-109.3696976,10041022,1718
"429",10169,2002,7,254,5429.02089531822,0.0684,1,0.684,250,40.90240097,-109.3696976,10041022,1718
"430",10169,2006,4,226,3428.8974122445,0.0958,1,0.688,250,40.90240097,-109.3696976,10041022,1718
"431",10169,2007,8.5,247,6131.54185675605,0.0583,1,0.686,250,40.90240097,-109.3696976,10041022,1718
