"","siteId","yr","richness_xbar","abund_xbar","density_xbar","labSplit","fieldSplit","area","mesh","siteLatitude","siteLongitude","COMID","elev_m"
"432",10169,2009,4,257.5,5549.70898409905,0.0684,1,0.684,250,40.90240097,-109.3696976,10041022,1718
"433",10169,2011,4,132,1651.68141167709,0.11684,1,0.684,NA,40.90240097,-109.3696976,10041022,1718
"434",10169,2012,5,236,3903.9237742341,0.0889,1,0.68,NA,40.90240097,-109.3696976,10041022,1718
"435",10169,2013,10,323,469.476744186047,1,1,0.688,NA,40.90240097,-109.3696976,10041022,1718
"436",10169,2018,6,171,3305.139782286,0.0752,1,0.688,NA,40.90240097,-109.3696976,10041022,1718
"437",10169,2019,7.5,309.5,6587.20930232558,0.53125,1,0.688,NA,40.90240097,-109.3696976,10041022,1718
"438",10169,2020,11,127,206.294236602629,0.875,1,0.689,NA,40.90240097,-109.3696976,10041022,1718
"439",10169,2021,13.5,143.5,2676.44787644788,0.25,1,0.74,NA,40.90240097,-109.3696976,10041022,1718
"440",10169,2022,11,174.5,2571.65586639271,0.09328,1,0.74,NA,40.90240097,-109.3696976,10041022,1718
"441",10171,1993,8,908,5105.71300044984,0.26,1,0.684,250,40.90999985,-109.327301,10040982,1700
"442",10171,1994,4.5,511.666666666667,4197.58653932786,0.295533333333333,1,0.684,250,40.90999985,-109.327301,10040982,1700
"443",10171,1995,3,91,2085.43188113825,0.065,1,0.684,250,40.90999985,-109.327301,10040982,1700
"444",10171,1996,4.5,52.5,1156.35258179118,0.065,1,0.684,250,40.90999985,-109.327301,10040982,1700
"445",10171,1997,4,105,2144.42160473823,0.06845,1,0.684,250,40.90999985,-109.327301,10040982,1700
"446",10171,1998,3.5,179,3825.14018758514,0.06845,1,0.684,250,40.90999985,-109.327301,10040982,1700
"447",10171,1999,6,143,3393.90142021721,0.0616,1,0.684,250,40.90999985,-109.327301,10040982,1700
"448",10171,2000,4,180,4070.35810893658,0.06495,1,0.684,250,40.90999985,-109.327301,10040982,1700
"449",10171,2002,6,139,2702.34540251338,0.0752,1,0.684,250,40.90999985,-109.327301,10040982,1700
"450",10171,2003,6,311,8266.8793195109,0.055,1,0.684,250,40.90999985,-109.327301,10040982,1700
"451",10171,2004,7,179,4248.3101693628,0.0616,1,0.684,250,40.90999985,-109.327301,10040982,1700
"452",10171,2005,5,228.5,4876.27677925945,0.0684,1,0.686,250,40.90999985,-109.327301,10040982,1700
"453",10171,2006,5,273.5,5755.43871258786,0.072,1,0.686,250,40.90999985,-109.327301,10040982,1700
"454",10171,2007,7.5,308,5329.37495059537,0.08765,1,0.685,250,40.90999985,-109.327301,10040982,1700
"455",10171,2008,9,284,6070.24383571013,0.0684,1,0.684,375,40.90999985,-109.327301,10040982,1700
"456",10171,2009,7.33333333333333,270.833333333333,3712.4396084076,0.09965,1,0.730666666666667,450,40.90999985,-109.327301,10040982,1700
"457",10171,2010,4.66666666666667,289.333333333333,2966.02566531775,0.15732,1,0.721333333333333,500,40.90999985,-109.327301,10040982,1700
"458",10171,2011,4.5,212,4596.95779409537,0.06842,1,0.684,NA,40.90999985,-109.327301,10040982,1700
"459",10171,2012,6,252,6016.04278074866,0.0616,1,0.68,NA,40.90999985,-109.327301,10040982,1700
"460",10171,2016,7,77,1790.6976744186,0.0625,1,0.688,NA,40.90999985,-109.327301,10040982,1700
"461",10171,2017,9,143,2131.78294573643,0.0975,1,0.688,NA,40.90999985,-109.327301,10040982,1700
"462",10171,2019,12,564,6558.13953488372,0.125,1,0.688,NA,40.90999985,-109.327301,10040982,1700
"463",10171,2020,12,342,7930.4347826087,0.0625,1,0.69,NA,40.90999985,-109.327301,10040982,1700
"464",10171,2021,13.5,224.5,763.063063063063,0.5,1,0.74,NA,40.90999985,-109.327301,10040982,1700
"465",10171,2022,9.33333333333333,197,2658.53281245094,0.149766666666667,1,0.74,NA,40.90999985,-109.327301,10040982,1700
"466",10171,2023,6.5,19,26.3888888888889,1,1,0.72,NA,40.90999985,-109.327301,10040982,1700
"467",10173,1994,4,185,4390.71162755373,0.0616,1,0.684,250,40.91040039,-109.2652969,10041028,1689
"468",10173,1996,6,127.5,2851.42958850253,0.065,1,0.684,250,40.91040039,-109.2652969,10041028,1689
"469",10173,1997,5.66666666666667,200.666666666667,4200.63178608866,0.0684333333333333,1,0.684,250,40.91040039,-109.2652969,10041028,1689
"470",10173,1998,7,163.5,3294.89798237933,0.0719,1,0.684,250,40.91040039,-109.2652969,10041028,1689
"471",10173,2000,4,285,6764.06926406926,0.0616,1,0.684,280,40.91040039,-109.2652969,10041028,1689
"472",10173,2002,7,151,3583.77003113845,0.0616,1,0.684,250,40.91040039,-109.2652969,10041028,1689
"473",10173,2003,4,288,6846.38425331622,0.0615,1,0.684,250,40.91040039,-109.2652969,10041028,1689
"474",10173,2004,6.5,225,4809.17205293937,0.0684,1,0.684,250,40.91040039,-109.2652969,10041028,1689
"475",10173,2005,6,280.5,5438.65662372573,0.0752,1,0.686,250,40.91040039,-109.2652969,10041028,1689
"476",10173,2006,5.33333333333333,295.666666666667,7276.17251273466,0.0617333333333333,1,0.684,333.333333333333,40.91040039,-109.2652969,10041028,1689
"477",10173,2007,9,329.75,6268.975450179,0.084225,1,0.685,250,40.91040039,-109.2652969,10041028,1689
"478",10173,2008,9,333.333333333333,6239.63790679253,0.0774666666666667,1,0.684,250,40.91040039,-109.2652969,10041028,1689
"479",10173,2009,5.5,242,4365.99582490626,0.08208,1,0.684,250,40.91040039,-109.2652969,10041028,1689
"480",10173,2010,4,263,5015.78833373232,0.08208,1,0.684,NA,40.91040039,-109.2652969,10041028,1689
"481",10173,2013,10.25,447.5,5135.41524471966,0.53905,1,0.688,NA,40.91040039,-109.2652969,10041028,1689
"482",10173,2014,13,199,3846.3322612568,0.0752,1,0.688,NA,40.91040039,-109.2652969,10041028,1689
"483",10173,2015,13.5,262,3694.12144702842,0.15625,1,0.686,NA,40.91040039,-109.2652969,10041028,1689
"484",10173,2016,12,237,4410.71375398267,0.0781,1,0.688,NA,40.91040039,-109.2652969,10041028,1689
"485",10173,2018,8,211,1635.65891472868,0.1875,1,0.688,NA,40.91040039,-109.2652969,10041028,1689
"486",10173,2019,15.5,348,4507.7519379845,0.140625,1,0.688,NA,40.91040039,-109.2652969,10041028,1689
"487",10173,2020,12,257,3970.82908439171,0.0938,1,0.69,NA,40.91040039,-109.2652969,10041028,1689
"488",10173,2021,13.6666666666667,305.666666666667,2137.19433719434,0.270833333333333,1,0.74,NA,40.91040039,-109.2652969,10041028,1689
"489",10173,2022,12.5,232.5,4870.48344878897,0.06495,1,0.74,NA,40.91040039,-109.2652969,10041028,1689
"490",10173,2023,11,198,1847.48619233268,0.54446,1,0.72,NA,40.91040039,-109.2652969,10041028,1689
"491",10174,1994,7.25,573,3605.76691655313,0.436425,1,0.684,250,40.89852142,-109.1711655,10041230,1664
"492",10174,1996,5.6,187.8,4141.12891603667,0.06706,1,0.684,250,40.89852142,-109.1711655,10041230,1664
"493",10174,1997,8.25,203.75,4371.39152839271,0.070125,1,0.684,250,40.89852142,-109.1711655,10041230,1664
"494",10174,1998,10.6666666666667,201.333333333333,4353.312496524,0.0684666666666667,1,0.684,250,40.89852142,-109.1711655,10041230,1664
"495",10174,1999,9,230,5292.77258655529,0.0638666666666667,1,0.684,250,40.89852142,-109.1711655,10041230,1664
"496",10174,2000,7,155,3678.70433659907,0.0616,1,0.684,280,40.89852142,-109.1711655,10041230,1664
"497",10174,2002,9.25,198.75,3697.01370197922,0.303,1,0.684,250,40.89852142,-109.1711655,10041230,1664
"498",10174,2003,11,200,4746.71527303106,0.0616,1,0.684,250,40.89852142,-109.1711655,10041230,1664
"499",10174,2004,12.3333333333333,265.333333333333,5196.6366438122,0.0752,1,0.684,250,40.89852142,-109.1711655,10041230,1664
"500",10174,2005,9.25,282.25,5262.89036963262,0.0786,1,0.685,250,40.89852142,-109.1711655,10041230,1664
"501",10174,2006,12.75,327.75,3585.84510003574,0.40915,1,0.685,312.5,40.89852142,-109.1711655,10041230,1664
"502",10174,2007,14,261.4,1917.87479033501,0.415,1,0.6848,250,40.89852142,-109.1711655,10041230,1664
"503",10174,2008,15.5,328.5,3048.24561403509,0.171875,1,0.684,312.5,40.89852142,-109.1711655,10041230,1664
"504",10174,2009,11.6666666666667,185.333333333333,2212.18911594444,0.123113333333333,1,0.684,250,40.89852142,-109.1711655,10041230,1664
"505",10174,2010,9.5,157,1903.25874167772,0.14706,1,0.686,250,40.89852142,-109.1711655,10041230,1664
"506",10174,2011,8,181,1842.24368588788,0.14364,1,0.684,NA,40.89852142,-109.1711655,10041230,1664
"507",10174,2012,8,150.333333333333,1745.92946717027,0.1452,1,0.684,NA,40.89852142,-109.1711655,10041230,1664
"508",10174,2013,11.3333333333333,147.333333333333,886.965070946099,0.4375,1,0.686666666666667,NA,40.89852142,-109.1711655,10041230,1664
"509",10174,2014,14.6666666666667,207,2351.74418604651,0.354166666666667,1,0.688,NA,40.89852142,-109.1711655,10041230,1664
"510",10174,2015,13,248.5,4849.8299868457,0.0781,1,0.688,NA,40.89852142,-109.1711655,10041230,1664
"511",10174,2018,14.5,173,2283.84019081694,0.11125,1,0.688,NA,40.89852142,-109.1711655,10041230,1664
"512",10174,2019,14,350,2709.3023255814,0.1875,1,0.688,NA,40.89852142,-109.1711655,10041230,1664
"513",10174,2021,13,256,1383.78378378378,0.25,1,0.74,NA,40.89852142,-109.1711655,10041230,1664
"514",10174,2023,14,186,318.981481481482,0.875,1,0.72,NA,40.89852142,-109.1711655,10041230,1664
"515",10177,1996,7,214,1534.05017921147,0.25,1,0.558,250,40.86470032,-109.1399994,10041106,1647
"516",10177,1998,9,230,5152.71534288054,0.06505,1,0.684,250,40.86470032,-109.1399994,10041106,1647
"517",10177,1999,6,194.5,4197.68695594563,0.0684,1,0.684,250,40.86470032,-109.1399994,10041106,1647
"518",10177,2000,7.33333333333333,249.666666666667,5495.27134630243,0.0661333333333333,1,0.684,343.333333333333,40.86470032,-109.1399994,10041106,1647
"519",10177,2001,9.66666666666667,174.333333333333,3826.85118740886,0.0707,1,0.684,333.333333333333,40.86470032,-109.1399994,10041106,1647
"520",10177,2002,8,279,4974.32605905006,0.082,1,0.684,250,40.86470032,-109.1399994,10041106,1647
"521",10177,2003,10,237.5,5150.59040893399,0.068375,1,0.684,250,40.86470032,-109.1399994,10041106,1647
"522",10177,2004,12.5,332,3605.2787109618,0.2876,1,0.684,250,40.86470032,-109.1399994,10041106,1647
"523",10177,2005,10.3333333333333,312,5906.61135501103,0.0774666666666667,1,0.685333333333333,250,40.86470032,-109.1399994,10041106,1647
"524",10177,2006,10.75,296.75,2758.70828399226,0.3955,1,0.685,312.5,40.86470032,-109.1399994,10041106,1647
"525",10177,2007,14.2,370.2,1293.8256493948,0.475,1,0.6848,250,40.86470032,-109.1399994,10041106,1647
"526",10177,2008,16.5,369,1330.1656920078,0.59375,1,0.684,312.5,40.86470032,-109.1399994,10041106,1647
"527",10177,2009,12,219.5,2331.60208145739,0.167525,1,0.684,250,40.86470032,-109.1399994,10041106,1647
"528",10177,2010,9.75,218.5,3411.64222146062,0.093055,1,0.686,375,40.86470032,-109.1399994,10041106,1647
"529",10177,2011,10,188.75,2620.72779425686,0.1117675,1,0.675,500,40.86470032,-109.1399994,10041106,1647
"530",10177,2012,9,172.333333333333,2000.16837039185,0.179066666666667,1,0.684,NA,40.86470032,-109.1399994,10041106,1647
"531",10177,2013,12.6666666666667,224,1100.73127101437,0.489666666666667,1,0.686666666666667,NA,40.86470032,-109.1399994,10041106,1647
"532",10177,2014,14,209.5,1327.80226106463,0.2656,1,0.688,NA,40.86470032,-109.1399994,10041106,1647
"533",10177,2015,14,108.5,2383.91941513117,0.0664,1,0.688,NA,40.86470032,-109.1399994,10041106,1647
"534",10177,2016,14.3333333333333,150.666666666667,2262.81335469567,0.0944333333333333,1,0.688,NA,40.86470032,-109.1399994,10041106,1647
"535",10177,2017,11.6666666666667,218.333333333333,4299.64706623811,0.0826666666666667,1,0.688,NA,40.86470032,-109.1399994,10041106,1647
"536",10177,2018,10.5,162,2322.74532047646,0.1035,1,0.688,NA,40.86470032,-109.1399994,10041106,1647
"537",10177,2019,11,370,6040.6976744186,0.28125,1,0.688,NA,40.86470032,-109.1399994,10041106,1647
"538",10177,2020,14,338.666666666667,5314.75202698661,0.103866666666667,1,0.689333333333333,NA,40.86470032,-109.1399994,10041106,1647
"539",10177,2021,13,341.5,4351.74321442978,0.1094,1,0.74,NA,40.86470032,-109.1399994,10041106,1647
"540",10177,2022,12,289,6248.64864864865,0.0625,1,0.74,NA,40.86470032,-109.1399994,10041106,1647
"541",10177,2023,8,278,514.814814814815,0.75,1,0.72,NA,40.86470032,-109.1399994,10041106,1647
"542",10229,1998,5,26,34.9462365591398,1,1,0.744,500,37.7756,-111.579,3277835,1740
"543",10229,2000,6,55,73.9247311827957,1,1,0.744,500,37.7756,-111.579,3277835,1740
"544",10229,2001,2,4,5.37634408602151,1,1,0.744,500,37.7756,-111.579,3277835,1740
"545",10229,2002,7.5,51.5,69.2204301075269,1,1,0.744,500,37.7756,-111.579,3277835,1740
"546",10229,2003,5.5,384,1949.59677419355,0.625,1,0.744,375,37.7756,-111.579,3277835,1740
"547",10229,2004,12,219,294.354838709677,1,1,0.744,250,37.7756,-111.579,3277835,1740
"548",10232,1998,14,315,3387.09677419355,0.125,1,0.744,500,37.8551,-111.3553,3277707,1740
"549",10232,2000,8.8,277.2,1737.95698924731,0.575,1,0.744,500,37.8551,-111.3553,3277707,1740
"550",10232,2001,10.25,176.5,529.345878136201,0.84375,1,0.651,500,37.8551,-111.3553,3277707,1740
"551",10232,2002,9,432,900.537634408602,0.75,1,0.744,500,37.8551,-111.3553,3277707,1740
"552",10232,2003,15.5,635.5,1138.88888888889,0.75,1,0.744,375,37.8551,-111.3553,3277707,1740
"553",10232,2004,17,382,513.440860215054,1,1,0.744,250,37.8551,-111.3553,3277707,1740
"554",10232,2010,2,10,35.880875493362,1,1,0.2787,NA,37.8551,-111.3553,3277707,1740
"555",10234,2000,6.2,197.8,720.993343573989,0.7,1,0.744,500,37.8649,-111.3129,3277657,1706
"556",10234,2001,4.5,81.25,190.524193548387,0.875,1,0.651,500,37.8649,-111.3129,3277657,1706
"557",10234,2002,3.5,29.5,124.10394265233,0.59375,1,0.744,500,37.8649,-111.3129,3277657,1706
"558",10234,2003,14,312,419.354838709677,1,1,0.744,250,37.8649,-111.3129,3277657,1706
"559",10234,2004,9,48,64.5161290322581,1,1,0.744,250,37.8649,-111.3129,3277657,1706
"560",10237,2000,13,213,286.290322580645,1,1,0.744,500,37.7761,-111.4188,3277833,1593
"561",10237,2001,14,378,508.064516129032,1,1,0.744,500,37.7761,-111.4188,3277833,1593
"562",10237,2003,18,488,1749.10394265233,0.375,1,0.744,250,37.7761,-111.4188,3277833,1593
"563",10237,2004,17,263,353.494623655914,1,1,0.744,250,37.7761,-111.4188,3277833,1593
"564",10255,1999,14,239,367.127496159754,0.875,1,0.744,500,37.8155,-111.6082,3277827,1835
"565",10255,2001,17,343,666.666666666667,1,1,0.62,500,37.8155,-111.6082,3277827,1835
"566",10255,2002,20.5,398.5,1555.91397849462,0.34375,1,0.744,500,37.8155,-111.6082,3277827,1835
"567",10255,2003,14.5,211,283.602150537634,1,1,0.744,375,37.8155,-111.6082,3277827,1835
"568",10255,2004,17,177,237.903225806452,1,1,0.744,250,37.8155,-111.6082,3277827,1835
"569",10262,1999,10,126,169.354838709677,1,1,0.744,500,37.7746,-111.4577,3277847,1621
"570",10262,2000,9,29,38.9784946236559,1,1,0.744,500,37.7746,-111.4577,3277847,1621
"571",10262,2004,15,137,184.139784946237,1,1,0.744,250,37.7746,-111.4577,3277847,1621
"572",10262,2011,7,112,201.801801801802,0.75,1,0.74,NA,37.7746,-111.4577,3277847,1621
"573",10320,1999,16,172,369.89247311828,0.625,1,0.744,500,37.9633,-111.6518,3277521,2365
"574",10320,2000,19.6666666666667,352.333333333333,1047.78972520908,0.5,1,0.744,500,37.9633,-111.6518,3277521,2365
"575",10320,2001,22,376,673.835125448029,0.75,1,0.744,500,37.9633,-111.6518,3277521,2365
"576",10320,2002,18,342,969.310035842294,0.6875,1,0.744,500,37.9633,-111.6518,3277521,2365
"577",10320,2003,24,625,3360.21505376344,0.25,1,0.744,250,37.9633,-111.6518,3277521,2365
"578",10337,1999,16,300,537.634408602151,0.75,1,0.744,500,37.7931,-111.4133,3277833,1666
"579",10337,2000,11,377.333333333333,1828.85304659498,0.625,1,0.744,500,37.7931,-111.4133,3277833,1666
"580",10337,2001,17,208,316.308243727599,1,1,0.62,500,37.7931,-111.4133,3277833,1666
"581",10337,2002,21.5,257,522.61694115512,0.6875,1,0.7275,500,37.7931,-111.4133,3277833,1666
"582",10337,2003,16,790,1415.770609319,0.75,1,0.744,500,37.7931,-111.4133,3277833,1666
"583",10344,2000,8.25,99.25,133.400537634409,1,1,0.744,500,37.7755,-111.4185,3277839,1593
"584",10344,2001,10.5,136,227.150537634409,1,1,0.651,500,37.7755,-111.4185,3277839,1593
"585",10344,2002,15.5,203,338.037634408602,0.875,1,0.744,500,37.7755,-111.4185,3277839,1593
"586",10344,2003,11.5,407.5,606.662826420891,0.9375,1,0.744,375,37.7755,-111.4185,3277839,1593
"587",10344,2004,7,116,155.913978494624,1,1,0.744,250,37.7755,-111.4185,3277839,1593
"588",10345,2000,15.6666666666667,239,1190.86021505376,0.375,1,0.744,500,37.9013,-111.4367,3277569,1970
"589",10345,2001,19.25,379.5,1268.25716845878,0.65625,1,0.651,500,37.9013,-111.4367,3277569,1970
"590",10345,2002,20.5,393.5,994.623655913979,0.625,1,0.744,500,37.9013,-111.4367,3277569,1970
"591",10345,2004,28,422,567.204301075269,1,1,0.744,250,37.9013,-111.4367,3277569,1970
"592",11436,1998,9,58.8333333333333,632.616487455197,1,1,0.093,280,38.38460159,-109.209198,18382081,2537
"593",11436,2012,31,434,4691.89189189189,0.125,1,0.74,NA,38.38460159,-109.209198,18382081,2537
"594",11436,2016,31,497,1343.24324324324,0.5,1,0.74,NA,38.38460159,-109.209198,18382081,2537
"595",11436,2020,38,581,4187.38738738739,0.1875,1,0.74,NA,38.38460159,-109.209198,18382081,2537
"596",11882,2015,17.1666666666667,274.666666666667,6450.71894922641,0.280025,1,0.415,NA,39.683401,-111.167527,3906525,2490
"597",11882,2016,18.5,313.333333333333,9861.08863929696,0.265633333333333,1,0.415,NA,39.683401,-111.167527,3906525,2490
"598",11882,2019,19,295,9004.3220649387,0.4271,1,0.09,NA,39.683401,-111.167527,3906525,2490
"599",11882,2020,21.6666666666667,510.333333333333,7871.19341563786,0.770833333333333,1,0.09,NA,39.683401,-111.167527,3906525,2490
"600",11910,1999,17,319,3430.10752688172,0.125,1,0.744,500,41.7748,-111.6105,664362,1687
"601",11910,2011,22,689,7448.64864864865,0.125,1,0.74,NA,41.7748,-111.6105,664362,1687
"602",11910,2012,25,647.5,8378.91815055994,0.132825,1,0.74,NA,41.7748,-111.6105,664362,1687
"603",11910,2013,21.3333333333333,595.666666666667,8962.16216216216,0.104166666666667,1,0.74,NA,41.7748,-111.6105,664362,1687
"604",11911,1999,24,308,2207.8853046595,0.1875,1,0.744,500,41.7817,-111.6397,664348,1612
"605",11911,2011,28,519,1870.27027027027,0.375,1,0.74,NA,41.7817,-111.6397,664348,1612
"606",11911,2012,23.25,447,3013.09067131648,0.675625,1,0.74,NA,41.7817,-111.6397,664348,1612
"607",11911,2013,24.6666666666667,524.333333333333,2078.07807807808,0.375,1,0.74,NA,41.7817,-111.6397,664348,1612
"608",12085,2010,25,502,5427.02702702703,0.125,1,0.74,NA,40.705173,-111.6925,10390258,2041
"609",12085,2011,21,607,3034.02911068458,0.1563,1,1.28,NA,40.705173,-111.6925,10390258,2041
"610",12085,2012,23,497,5344.08602150538,0.125,1,0.744,NA,40.705173,-111.6925,10390258,2041
"611",12085,2013,25,429,2144.31381957774,0.1563,1,1.28,NA,40.705173,-111.6925,10390258,2041
"612",12087,2009,34,632,842.666666666667,0.375,1,2,500,40.645691,-111.66565,10389548,2163
"613",12087,2010,23,392,1695.13513513514,0.3125,1,0.74,NA,40.645691,-111.66565,10389548,2163
"614",12087,2011,30,424,1325,0.25,1,1.28,NA,40.645691,-111.66565,10389548,2163
"615",12087,2012,29,532,3268.07021682294,0.2188,1,0.744,NA,40.645691,-111.66565,10389548,2163
"616",12087,2013,40,426,1638.66322008863,0.2031,1,1.28,NA,40.645691,-111.66565,10389548,2163
"617",12180,2009,29,544,2901.33333333333,0.09375,1,2,500,40.699993,-111.70107,10390258,1983
"618",12180,2010,27,463,5720.46332046332,0.109375,1,0.74,NA,40.699993,-111.70107,10390258,1983
"619",12180,2011,33,586,1831.25,0.25,1,1.28,NA,40.699993,-111.70107,10390258,1983
"620",12180,2012,28,439,1110.58491142643,0.5313,1,0.744,NA,40.699993,-111.70107,10390258,1983
"621",12394,2009,14,116,132.571428571429,0.4375,1,2,500,40.780453,-111.88404,10389370,1385
"622",12394,2010,12,745,2013.51351351351,0.5,1,0.74,NA,40.780453,-111.88404,10389370,1385
"623",12394,2011,15,271,338.75,0.625,1,1.28,NA,40.780453,-111.88404,10389370,1385
"624",12394,2013,16.5,558.5,1101.953125,0.625,1,1.28,NA,40.780453,-111.88404,10389370,1385
"625",12525,2013,35,437,4703.83087736672,0.125,1,0.743224,NA,38.53976646,-112.3872341,3504505,2037
"626",12525,2014,29.5,362.5,1959.45945945946,0.25,1,0.74,NA,38.53976646,-112.3872341,3504505,2037
"627",12525,2015,25.5,386.5,2188.01578758522,0.25,1,0.7432,NA,38.53976646,-112.3872341,3504505,2037
