"","siteId","yr","richness_xbar","abund_xbar","density_xbar","labSplit","fieldSplit","area","mesh","siteLatitude","siteLongitude","COMID","elev_m"
"628",12525,2016,39,672,7233.58449946179,0.125,1,0.7432,NA,38.53976646,-112.3872341,3504505,2037
"629",13879,1998,10,263,25849.698256374,0.1094,1,0.093,280,40.8986,-109.9467,10039420,2749
"630",13879,2012,22,110.666666666667,495.796090057409,0.224,1,1.023,NA,40.8986,-109.9467,10039420,2749
"631",13879,2013,26.5,216.5,769.50146627566,0.28125,1,1.023,NA,40.8986,-109.9467,10039420,2749
"632",13879,2014,25,155.5,1107.41090764927,0.16345,1,1.0215,NA,40.8986,-109.9467,10039420,2749
"633",14579,2012,14.3333333333333,173.666666666667,2716.19420006517,0.0625,1,1.023,NA,40.83133,-110.00959,10038142,3143
"634",14579,2013,9,60,902.323482968644,0.065,1,1.023,NA,40.83133,-110.00959,10038142,3143
"635",14579,2014,11,36,265.768958185684,0.1328,1,1.02,NA,40.83133,-110.00959,10038142,3143
"636",14579,2018,22,237,3706.74486803519,0.0625,1,1.023,NA,40.83133,-110.00959,10038142,3143
"637",14593,2012,14,354,4181.35931888054,0.10155,1,1.023,NA,40.84817,-110.00114,10038118,3073
"638",14593,2013,16,473.5,1060.41055718475,0.46875,1,1.023,NA,40.84817,-110.00114,10038118,3073
"639",14593,2014,16.5,388,1626.68514477797,0.2344,1,1.0215,NA,40.84817,-110.00114,10038118,3073
"640",14593,2015,23,361,2831.37254901961,0.125,1,1.02,NA,40.84817,-110.00114,10038118,3073
"641",14593,2018,28,430,1120.8862821766,0.375,1,1.023,NA,40.84817,-110.00114,10038118,3073
"642",14596,2012,21.3333333333333,352.666666666667,1979.81989327297,0.250266666666667,1,1.023,NA,40.87755,-109.96436,10039566,2891
"643",14596,2013,25,259,468.230694037146,0.6875,1,1.023,NA,40.87755,-109.96436,10039566,2891
"644",14596,2014,16.5,372.25,2136.90989592318,0.203125,1,1.0215,NA,40.87755,-109.96436,10039566,2891
"645",14596,2015,17,340,1333.33333333333,0.25,1,1.02,NA,40.87755,-109.96436,10039566,2891
"646",19122,2009,27,378,3024,0.0625,1,2,500,40.688919,-111.71142,10389494,2020
"647",19122,2010,27,437,6871.74447174447,0.0859375,1,0.74,NA,40.688919,-111.71142,10389494,2020
"648",19122,2011,22,429,1787.5,0.1875,1,1.28,NA,40.688919,-111.71142,10389494,2020
"649",19122,2012,25,375,5373.47823096499,0.0938,1,0.744,NA,40.688919,-111.71142,10389494,2020
"650",19122,2013,18,286,1787.5,0.125,1,1.28,NA,40.688919,-111.71142,10389494,2020
"651",20040,2004,11,60,80.6451612903226,1,1,0.744,500,39.415,-111.1189,4876373,2116
"652",20040,2005,9,31,41.6666666666667,1,1,0.744,500,39.415,-111.1189,4876373,2116
"653",20040,2006,10,182,244.623655913978,1,1,0.744,500,39.415,-111.1189,4876373,2116
"654",20040,2007,2,4,5.37634408602151,1,1,0.744,500,39.415,-111.1189,4876373,2116
"655",20040,2008,7,95,127.688172043011,1,1,0.744,500,39.415,-111.1189,4876373,2116
"656",20040,2009,5,53,71.6216216216216,1,1,0.74,500,39.415,-111.1189,4876373,2116
"657",20040,2011,3,4,5.40540540540541,1,1,0.74,NA,39.415,-111.1189,4876373,2116
"658",20041,2004,9,54,72.5806451612903,1,1,0.744,500,39.4003,-111.1436,4876379,2454
"659",20041,2005,5,14,18.8172043010753,1,1,0.744,500,39.4003,-111.1436,4876379,2454
"660",20041,2006,12,154,206.989247311828,1,1,0.744,500,39.4003,-111.1436,4876379,2454
"661",20041,2007,14,115,154.569892473118,1,1,0.744,500,39.4003,-111.1436,4876379,2454
"662",20041,2008,8,48,64.5161290322581,1,1,0.744,500,39.4003,-111.1436,4876379,2454
"663",20041,2009,9,64,86.4864864864865,1,1,0.74,500,39.4003,-111.1436,4876379,2454
"664",20041,2011,4,5,6.75675675675676,1,1,0.74,NA,39.4003,-111.1436,4876379,2454
"665",20042,2004,7,38,51.0752688172043,1,1,0.744,500,39.4056,-111.1631,4876377,2414
"666",20042,2005,7,16,21.505376344086,1,1,0.744,500,39.4056,-111.1631,4876377,2414
"667",20042,2006,12,115,154.569892473118,1,1,0.744,500,39.4056,-111.1631,4876377,2414
"668",20042,2007,8,81,108.870967741935,1,1,0.744,500,39.4056,-111.1631,4876377,2414
"669",20042,2008,6,126,169.354838709677,1,1,0.744,500,39.4056,-111.1631,4876377,2414
"670",20042,2009,4,42,56.7567567567568,1,1,0.74,500,39.4056,-111.1631,4876377,2414
"671",20042,2014,15,582,786.486486486487,1,1,0.74,NA,39.4056,-111.1631,4876377,2414
"672",20042,2017,15,187,366.083445491252,0.6875,1,0.743,NA,39.4056,-111.1631,4876377,2414
"673",21660,2010,32,228.666666666667,7770.60931899641,0.3125,1,0.093,NA,38.5475719,-112.4805374,3504531,2173
"674",21660,2011,2,1.5,64.5161290322581,0.5,1,0.093,NA,38.5475719,-112.4805374,3504531,2173
"675",21660,2015,4,703,5373.66871752772,0.1563,1,0.837,NA,38.5475719,-112.4805374,3504531,2173
"676",21660,2018,27,311,6695.15516183546,0.0625,1,0.743224,NA,38.5475719,-112.4805374,3504531,2173
"677",21668,2003,14,288,2231.27490144685,0.605833333333333,1,0.279,250,38.567367,-112.466667,3504405,2055
"678",21668,2010,29,258.666666666667,15279.6081038739,0.197933333333333,1,0.093,NA,38.567367,-112.466667,3504405,2055
"679",21668,2011,5,5,71.6845878136201,0.75,1,0.093,NA,38.567367,-112.466667,3504405,2055
"680",21668,2014,6,314,424.324324324324,1,1,0.74,NA,38.567367,-112.466667,3504405,2055
"681",21668,2015,5,536,5123.05854241338,0.125,1,0.837,NA,38.567367,-112.466667,3504405,2055
"682",21706,2010,34,503,3625.22522522523,0.1875,1,0.74,500,40.637066,-111.62223,10389566,2310
"683",21706,2011,30,550,859.375,0.5,1,1.28,NA,40.637066,-111.62223,10389566,2310
"684",21706,2012,34,650,15884.6529814272,0.055,1,0.744,NA,40.637066,-111.62223,10389566,2310
"685",21706,2013,22,374,3115.00533049041,0.0938,1,1.28,NA,40.637066,-111.62223,10389566,2310
"686",21786,2009,27,367,1468,0.125,1,2,NA,40.8135,-111.835,10389298,1628
"687",21786,2011,28,491,3068.75,0.125,1,1.28,NA,40.8135,-111.835,10389298,1628
"688",21786,2012,32,438,3139.78494623656,0.1875,1,0.744,NA,40.8135,-111.835,10389298,1628
"689",21786,2013,26.5,372,2121.18227832907,0.53905,1,1.28,NA,40.8135,-111.835,10389298,1628
"690",21790,2009,14,47,23.5,1,1,2,NA,40.6199,-111.857,10390274,1364
"691",21790,2010,18,248.5,335.810810810811,1,1,0.74,NA,40.6199,-111.857,10390274,1364
"692",21790,2011,10,472,368.75,1,1,1.28,NA,40.6199,-111.857,10390274,1364
"693",21790,2012,4,28,50.179211469534,1,1,0.558,NA,40.6199,-111.857,10390274,1364
"694",21838,2009,26,572,915.2,0.3125,1,2,500,40.739006,-111.74191,10390256,1649
"695",21838,2010,23,523,1413.51351351351,0.5,1,0.74,NA,40.739006,-111.74191,10390256,1649
"696",21838,2011,21,363,324.107142857143,0.875,1,1.28,NA,40.739006,-111.74191,10390256,1649
"697",21838,2012,27,477,854.838709677419,0.75,1,0.744,NA,40.739006,-111.74191,10390256,1649
"698",21838,2013,28,410,854.166666666667,0.375,1,1.28,NA,40.739006,-111.74191,10390256,1649
"699",22999,2007,28,459,822.58064516129,0.75,1,0.744,500,41.833974,-111.591707,664240,1774
"700",22999,2008,21,397,715.315315315315,0.75,1,0.74,500,41.833974,-111.591707,664240,1774
"701",22999,2011,29,487,2632.43243243243,0.25,1,0.74,NA,41.833974,-111.591707,664240,1774
"702",22999,2012,27.5,561,6910.26612024693,0.132825,1,0.74,NA,41.833974,-111.591707,664240,1774
"703",22999,2013,31,488,3517.11711711712,0.1875,1,0.74,NA,41.833974,-111.591707,664240,1774
"704",23198,2009,6,592,2368,0.125,1,2,NA,40.676392,-111.88329,10389524,1305
"705",23198,2010,7,525,6486.48648648649,0.109375,1,0.74,NA,40.676392,-111.88329,10389524,1305
"706",23198,2011,5,552,492.857142857143,0.875,1,1.28,NA,40.676392,-111.88329,10389524,1305
"707",23198,2012,7,605,5202.63623167468,0.1563,1,0.744,NA,40.676392,-111.88329,10389524,1305
"708",23198,2013,4,80,571.297989031079,0.1094,1,1.28,NA,40.676392,-111.88329,10389524,1305
"709",23759,2000,27,220,675.883256528418,0.4375,1,0.744,500,41.7054,-111.8507,664526,1365
"710",23759,2015,15,527,11394.5945945946,0.0625,1,0.74,NA,41.7054,-111.8507,664526,1365
"711",23759,2016,20,409,14073.1182795699,0.3125,1,0.093,NA,41.7054,-111.8507,664526,1365
"712",23759,2017,26,276,1978.49462365591,0.375,1,0.372,NA,41.7054,-111.8507,664526,1365
"713",23813,2009,27,414,1472.26173541963,0.1406,1,2,500,40.581777,-111.62302,10389666,2776
"714",23813,2011,21,467,972.916666666667,0.375,1,1.28,NA,40.581777,-111.62302,10389666,2776
"715",23813,2012,23,543,5838.70967741936,0.125,1,0.744,NA,40.581777,-111.62302,10389666,2776
"716",23813,2013,21,428,764.285714285714,0.4375,1,1.28,NA,40.581777,-111.62302,10389666,2776
"717",23822,2009,31,507,1352,0.1875,1,2,500,40.534111,-111.811583,10389778,1670
"718",23822,2011,25,206,429.166666666667,0.375,1,1.28,NA,40.534111,-111.811583,10389778,1670
"719",23822,2012,33,450,4838.70967741936,0.125,1,0.744,NA,40.534111,-111.811583,10389778,1670
"720",23822,2013,24,440,392.857142857143,1,1,1.12,NA,40.534111,-111.811583,10389778,1670
"721",23823,2009,19,522,835.2,0.3125,1,2,500,40.57068,-111.718176,10389692,2025
"722",23823,2010,19,449,809.009009009009,0.75,1,0.74,NA,40.57068,-111.718176,10389692,2025
"723",23823,2011,22,497,776.5625,0.5,1,1.28,NA,40.57068,-111.718176,10389692,2025
"724",23823,2012,19,562,3021.50537634409,0.25,1,0.744,NA,40.57068,-111.718176,10389692,2025
"725",23823,2013,14,266,207.8125,1,1,1.28,NA,40.57068,-111.718176,10389692,2025
"726",23825,2009,8,513,2052,0.125,1,2,500,40.667917,-111.86094,10389524,1318
"727",23825,2011,5,429,1237.5,0.5625,1,1.28,NA,40.667917,-111.86094,10389524,1318
"728",23825,2012,10,663,4073.73271889401,0.25,1,0.651,NA,40.667917,-111.86094,10389524,1318
"729",23825,2013,6,171,854.726487523992,0.1563,1,1.28,NA,40.667917,-111.86094,10389524,1318
"730",23828,2009,24,424,1696,0.125,1,2,500,40.6358221,-111.69734,10389558,2103
"731",23828,2011,19,370,2312.5,0.125,1,1.28,NA,40.6358221,-111.69734,10389558,2103
"732",23828,2012,22,447,9612.90322580645,0.0625,1,0.744,NA,40.6358221,-111.69734,10389558,2103
"733",23828,2013,20,317,880.399040170636,0.2813,1,1.28,NA,40.6358221,-111.69734,10389558,2103
"734",23829,2009,22,354,944,0.1875,1,2,500,40.713879,-111.786016,10389462,1507
"735",23829,2011,17,182,142.1875,1,1,1.28,NA,40.713879,-111.786016,10389462,1507
"736",23829,2012,10,123,312.848138935095,0.5313,1,0.74,NA,40.713879,-111.786016,10389462,1507
"737",23829,2013,13,309,772.5,0.3125,1,1.28,NA,40.713879,-111.786016,10389462,1507
"738",23832,2009,23,389,444.571428571429,0.4375,1,2,500,40.576838,-111.612733,10389674,2889
"739",23832,2010,17,172,232.432432432432,1,1,0.74,NA,40.576838,-111.612733,10389674,2889
"740",23832,2011,15,81,253.125,0.25,1,1.28,NA,40.576838,-111.612733,10389674,2889
"741",23832,2012,25,452,3240.14336917563,0.1875,1,0.744,NA,40.576838,-111.612733,10389674,2889
"742",23832,2013,18,353,1470.83333333333,0.1875,1,1.28,NA,40.576838,-111.612733,10389674,2889
"743",23833,2009,35,532,3405.88988476312,0.0781,1,2,500,40.615421,-111.591264,10389600,2532
"744",23833,2010,27,326,783.183183183183,0.5625,1,0.74,NA,40.615421,-111.591264,10389600,2532
"745",23833,2011,28,711,2221.875,0.25,1,1.28,NA,40.615421,-111.591264,10389600,2532
"746",23833,2012,32,640,2767.56756756757,0.3125,1,0.74,NA,40.615421,-111.591264,10389600,2532
"747",23833,2013,36,552,575,0.75,1,1.28,NA,40.615421,-111.591264,10389600,2532
"748",23838,2009,31,535,856,0.3125,1,2,500,40.7210805,-111.6588878,10389454,2058
"749",23838,2011,24,244,610,0.3125,1,1.28,NA,40.7210805,-111.6588878,10389454,2058
"750",23838,2012,21,205,1102.15053763441,0.25,1,0.744,NA,40.7210805,-111.6588878,10389454,2058
"751",23838,2013,24,306,1275,0.1875,1,1.28,NA,40.7210805,-111.6588878,10389454,2058
"752",26396,2002,12,499,4300.17921146953,0.5625,1,0.558,500,40.906944,-109.305556,10039324,1695
"753",26396,2004,9,396,709.677419354839,1,1,0.558,500,40.906944,-109.305556,10039324,1695
"754",26396,2007,9,45,242.182874979818,1,1,0.18581,500,40.906944,-109.305556,10039324,1695
"755",26396,2008,4,6,32.2910499973091,1,1,0.18581,500,40.906944,-109.305556,10039324,1695
"756",26396,2010,8,286,386.486486486487,1,1,0.74,NA,40.906944,-109.305556,10039324,1695
"757",26396,2012,3,22,29.7297297297297,1,1,0.74,NA,40.906944,-109.305556,10039324,1695
"758",26398,2002,10,48.5,86.9175627240143,1,1,0.558,500,40.886667,-109.274444,10039688,1979
"759",26398,2004,19,197,353.046594982079,1,1,0.558,500,40.886667,-109.274444,10039688,1979
"760",26398,2007,16,167,898.767558258436,1,1,0.18581,500,40.886667,-109.274444,10039688,1979
"761",26398,2008,16,153,823.421774931381,1,1,0.18581,500,40.886667,-109.274444,10039688,1979
"762",26399,2002,10,34,60.9318996415771,1,1,0.558,500,40.872222,-109.278056,10039688,2069
"763",26399,2004,24,597,1069.89247311828,1,1,0.558,500,40.872222,-109.278056,10039688,2069
"764",26399,2006,16,161,288.530465949821,1,1,0.558,500,40.872222,-109.278056,10039688,2069
"765",26399,2007,5,18,96.8731499919272,1,1,0.18581,500,40.872222,-109.278056,10039688,2069
"766",26399,2008,8,50,269.092083310909,1,1,0.18581,500,40.872222,-109.278056,10039688,2069
"767",26399,2012,10,72.5,97.972972972973,1,1,0.74,NA,40.872222,-109.278056,10039688,2069
"768",26400,2002,14,74,132.616487455197,1,1,0.558,500,40.902222,-109.322222,10039674,1813
"769",26400,2004,3,43,77.0609318996416,1,1,0.558,500,40.902222,-109.322222,10039674,1813
"770",26400,2006,7,32,57.3476702508961,1,1,0.558,500,40.902222,-109.322222,10039674,1813
"771",26400,2007,9,56,301.383133308218,1,1,0.18581,500,40.902222,-109.322222,10039674,1813
"772",26400,2008,6,13,69.9639416608363,1,1,0.18581,500,40.902222,-109.322222,10039674,1813
"773",26400,2011,12,120,162.162162162162,1,1,0.74,NA,40.902222,-109.322222,10039674,1813
"774",26401,2002,21,255,456.989247311828,1,1,0.558,500,40.9175,-109.106944,10041210,1963
"775",26401,2004,20,546,1304.65949820789,0.75,1,0.558,500,40.9175,-109.106944,10041210,1963
"776",26401,2007,14,73,392.874441633927,1,1,0.18581,500,40.9175,-109.106944,10041210,1963
"777",26401,2008,18,302,1625.31618319789,1,1,0.18581,500,40.9175,-109.106944,10041210,1963
"778",26401,2009,30,619,832.842238959795,1,1,0.743238,250,40.9175,-109.106944,10041210,1963
"779",26401,2011,21,288,389.189189189189,1,1,0.74,NA,40.9175,-109.106944,10041210,1963
"780",26401,2014,26,312,421.621621621622,1,1,0.74,NA,40.9175,-109.106944,10041210,1963
"781",26401,2016,34,777,5600,0.1875,1,0.74,NA,40.9175,-109.106944,10041210,1963
"782",26402,2002,21,581,1514.49983708048,0.6875,1,0.558,500,40.894167,-109.1,10039458,1831
"783",26402,2004,19,474,2718.27956989247,0.3125,1,0.558,500,40.894167,-109.1,10039458,1831
"784",26402,2007,12,105,565.093374952909,1,1,0.18581,500,40.894167,-109.1,10039458,1831
"785",26402,2008,11,106,570.475216619127,1,1,0.18581,500,40.894167,-109.1,10039458,1831
"786",26402,2009,21,606,815.351206477602,1,1,0.743238,250,40.894167,-109.1,10039458,1831
"787",26433,2001,9,100,134.408602150538,1,1,0.744,500,37.1203,-113.4292,10024328,832
"788",26433,2002,5.5,24.5,32.9301075268817,1,1,0.744,437.5,37.1203,-113.4292,10024328,832
"789",26433,2004,7.5,113,151.881720430108,1,1,0.744,500,37.1203,-113.4292,10024328,832
"790",26433,2005,6.75,41,55.1075268817204,1,1,0.744,500,37.1203,-113.4292,10024328,832
"791",26433,2006,9,86,115.591397849462,1,1,0.744,500,37.1203,-113.4292,10024328,832
"792",26434,2001,3,465,1000,0.625,1,0.744,500,37.1167,-113.4378,10024340,823
"793",26434,2002,5.66666666666667,131.333333333333,176.523297491039,1,1,0.744,416.666666666667,37.1167,-113.4378,10024340,823
"794",26434,2004,5.25,139,186.827956989247,1,1,0.744,500,37.1167,-113.4378,10024340,823
"795",26434,2005,6.5,162.75,270.273297491039,0.9375,1,0.744,500,37.1167,-113.4378,10024340,823
"796",26434,2006,11,95,127.688172043011,1,1,0.744,500,37.1167,-113.4378,10024340,823
"797",26435,2001,7,38,51.0752688172043,1,1,0.744,500,37.0408,-113.6025,4914326,767
"798",26435,2002,9.5,71.25,205.309139784946,0.703125,1,0.744,437.5,37.0408,-113.6025,4914326,767
"799",26435,2004,5.5,194.75,392.405913978495,0.90625,1,0.744,500,37.0408,-113.6025,4914326,767
"800",26435,2005,7.25,161.25,325.806451612903,0.90625,1,0.744,500,37.0408,-113.6025,4914326,767
"801",26435,2006,6,28,37.6344086021505,1,1,0.744,500,37.0408,-113.6025,4914326,767
"802",26438,2002,8,104.5,207.795698924731,0.8125,1,0.744,500,37.069,-113.5845,4914292,775
"803",26438,2004,6.5,29,38.9784946236559,1,1,0.744,500,37.069,-113.5845,4914292,775
"804",26438,2005,9.33333333333333,66.3333333333333,89.15770609319,1,1,0.744,500,37.069,-113.5845,4914292,775
"805",26438,2006,7,39,52.4193548387097,1,1,0.744,500,37.069,-113.5845,4914292,775
"806",26439,2002,4,89.6666666666667,120.519713261649,1,1,0.744,416.666666666667,37.1161,-113.4997,10025144,802
"807",26439,2004,7,45,60.4838709677419,1,1,0.744,500,37.1161,-113.4997,10025144,802
"808",26439,2005,7.5,62,83.3333333333333,1,1,0.744,500,37.1161,-113.4997,10025144,802
"809",26439,2006,9,254,341.397849462366,1,1,0.744,500,37.1161,-113.4997,10025144,802
"810",26440,2002,5,17.25,23.1854838709677,1,1,0.744,437.5,37.2031,-113.2867,10023900,918
"811",26440,2004,6.5,84.25,113.239247311828,1,1,0.744,500,37.2031,-113.2867,10023900,918
"812",26440,2005,8,99,133.064516129032,1,1,0.744,500,37.2031,-113.2867,10023900,918
"813",26440,2006,13,240,322.58064516129,1,1,0.744,500,37.2031,-113.2867,10023900,918
"814",26442,2002,6,53.5,71.9086021505376,1,1,0.744,375,37.0689,-113.5844,4914292,775
"815",26442,2004,7,42.5,57.1236559139785,1,1,0.744,500,37.0689,-113.5844,4914292,775
"816",26442,2005,6,90.25,121.30376344086,1,1,0.744,500,37.0689,-113.5844,4914292,775
"817",26442,2006,9,30,40.3225806451613,1,1,0.744,500,37.0689,-113.5844,4914292,775
"818",28412,2016,22,589,5065.04585199403,0.1563,1,0.744,NA,41.585123,-111.307883,7879594,2020
"819",28412,2018,26,399,4290.32258064516,0.125,1,0.744,NA,41.585123,-111.307883,7879594,2020
"820",28412,2019,27.5,522,1175.87183958152,0.625,1,0.742,NA,41.585123,-111.307883,7879594,2020
"821",28412,2020,22,571,4093.18996415771,0.1875,1,0.744,NA,41.585123,-111.307883,7879594,2020
"822",28412,2021,26,444,7641.15484697039,0.0781,1,0.744,NA,41.585123,-111.307883,7879594,2020
"823",28413,2016,22,547,3921.14695340502,0.1875,1,0.744,NA,41.582241,-111.312047,7879594,2023
"824",28413,2018,25,465,10000,0.0625,1,0.744,NA,41.582241,-111.312047,7879594,2023
"825",28413,2019,24,468,2023.44279763635,0.3125,1,0.742,NA,41.582241,-111.312047,7879594,2023
"826",28413,2020,19,567,6096.77419354839,0.125,1,0.744,NA,41.582241,-111.312047,7879594,2023
"827",28413,2021,22,462,6623.65591397849,0.09375,1,0.744,NA,41.582241,-111.312047,7879594,2023
"828",28415,2016,28,270,5806.45161290323,0.0625,1,0.744,NA,41.60658,-111.32706,7879572,2044
"829",28415,2018,19,492,881.720430107527,0.75,1,0.744,NA,41.60658,-111.32706,7879572,2044
"830",28415,2019,17,196,1381.0520197617,0.34375,1,0.742,NA,41.60658,-111.32706,7879572,2044
"831",28415,2020,22,233,2003.65990409951,0.1563,1,0.744,NA,41.60658,-111.32706,7879572,2044
"832",28415,2021,28,429,2050.17921146953,0.28125,1,0.744,NA,41.60658,-111.32706,7879572,2044
"833",28416,2017,28,357,1279.56989247312,0.375,1,0.744,NA,41.702352,-111.25811,7880788,1985
"834",28416,2018,21,695,7473.11827956989,0.125,1,0.744,NA,41.702352,-111.25811,7880788,1985
"835",28416,2019,26,509,1592.17986314761,0.3125,1,1.023,NA,41.702352,-111.25811,7880788,1985
"836",28416,2020,16,537,3298.78516246978,0.2188,1,0.744,NA,41.702352,-111.25811,7880788,1985
"837",28416,2021,20,687,4924.7311827957,0.1875,1,0.744,NA,41.702352,-111.25811,7880788,1985
"838",28419,2017,26,572,4100.35842293907,0.1875,1,0.744,NA,41.71503448,-111.263855,7880786,2003
"839",28419,2018,21,442,4752.68817204301,0.125,1,0.744,NA,41.71503448,-111.263855,7880786,2003
"840",28419,2019,29,509,1592.17986314761,0.3125,1,1.023,NA,41.71503448,-111.263855,7880786,2003
"841",28419,2020,23,544,7795.12575371988,0.0938,1,0.744,NA,41.71503448,-111.263855,7880786,2003
"842",28419,2021,32,663,7129.03225806452,0.125,1,0.744,NA,41.71503448,-111.263855,7880786,2003
"843",28424,2017,25,640,4587.81362007168,0.1875,1,0.744,NA,41.70222855,-111.2586441,7880788,1985
"844",28424,2018,26,351,943.548387096774,0.5,1,0.744,NA,41.70222855,-111.2586441,7880788,1985
"845",28424,2019,26,621,4107.66446532893,0.2032,1,0.744,NA,41.70222855,-111.2586441,7880788,1985
"846",28424,2020,24,518,3713.26164874552,0.1875,1,0.744,NA,41.70222855,-111.2586441,7880788,1985
"847",28424,2021,20,538,4627.95698924731,0.15625,1,0.744,NA,41.70222855,-111.2586441,7880788,1985
